,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
15219,Cristian Rodríguez,22,Spain,60,70,Atlético Madrid,325000.0,5000.0,1.0,3.0,3.0,1.0,CAM,"Aug 1, 2016",2019,180.34,69.84126984126982,58.0,731000.0,0.0,10,2,2,61.0,48.5,7.6,54.25,61.85714285714285,48.5,59.0,58.5,51.0
15289,S. Marasovic,20,France,60,74,Olympique de Marseille,450000.0,4000.0,1.0,3.0,2.0,2.0,CAM,"Jul 1, 2018",2021,170.18,58.956916099773245,48.0,1100000.0,0.0,14,2,2,56.0,45.0,10.6,56.5,60.85714285714285,49.83333333333334,60.0,65.0,54.0
15305,N. Kirby,18,England,59,79,Crystal Palace,325000.0,3000.0,1.0,3.0,3.0,1.0,CAM,"Feb 8, 2017",2022,172.72,66.21315192743764,42.0,943000.0,0.0,20,2,2,62.0,35.75,8.8,51.25,62.0,43.5,49.0,71.5,34.0
15319,H. Koné,30,Ivory Coast,59,59,Neuchâtel Xamax,150000.0,1000.0,1.0,3.0,2.0,3.0,CAM,"Jun 11, 2018",2019,167.64,74.82993197278911,65.0,218000.0,0.0,0,3,2,59.0,44.0,8.8,56.25,71.57142857142857,50.83333333333334,47.5,80.5,45.0
15322,G. McEachran,17,England,59,81,Chelsea,350000.0,6000.0,1.0,3.0,3.0,1.0,CAM,"Aug 30, 2017",2019,175.26,64.85260770975057,49.0,998000.0,1.0,22,2,2,59.5,45.0,8.8,57.0,56.85714285714285,46.66666666666666,58.5,62.0,40.0
15327,D. Markey,21,Republic of Ireland,59,70,St. Patrick's Athletic,270000.0,1000.0,1.0,4.0,3.0,1.0,CAM,"Aug 1, 2014",2020,170.18,64.85260770975057,28.0,473000.0,0.0,11,3,2,65.0,39.25,10.4,56.25,60.0,54.16666666666666,48.0,74.0,39.0
15331,A. de Jong,21,New Zealand,59,67,,0.0,0.0,1.0,2.0,2.0,1.0,CAM,,,180.34,73.01587301587301,30.0,,0.0,8,3,2,58.5,21.75,10.6,51.25,60.28571428571429,47.5,56.5,64.5,58.0
15340,K. Hansen,17,Norway,59,72,Southampton,270000.0,3000.0,1.0,3.0,3.0,2.0,CAM,"May 15, 2018",2019,180.34,74.82993197278911,45.0,682000.0,1.0,13,3,1,68.0,34.75,11.0,54.75,55.28571428571429,53.83333333333334,52.0,58.5,41.0
15343,F. Irie,20,Ivory Coast,59,70,KSV Cercle Brugge,270000.0,2000.0,1.0,3.0,2.0,2.0,CAM,"Jul 1, 2018",2020,165.1,54.875283446712025,33.0,446000.0,0.0,11,2,2,62.0,26.25,8.8,52.5,60.714285714285715,52.16666666666666,55.0,74.0,42.0
15345,D. Padilla,24,Colombia,59,63,La Equidad,200000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Jan 4, 2018",2021,175.26,67.12018140589569,44.0,285000.0,0.0,4,2,2,63.5,35.75,10.8,52.25,56.85714285714285,47.16666666666666,51.5,72.0,34.0
15384,F. Manzo,19,Chile,59,68,Unión La Calera,230000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Aug 11, 2015",2019,175.26,66.21315192743764,41.0,357000.0,0.0,9,2,2,62.5,36.5,11.0,52.75,60.14285714285714,47.66666666666666,52.0,67.5,34.0
15403,Han Seung Wook,22,Korea Republic,59,68,Jeonnam Dragons,240000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Jan 1, 2018",2021,175.26,69.84126984126982,56.0,348000.0,0.0,9,2,2,56.0,45.75,10.4,51.0,64.0,50.0,55.5,66.0,35.0
15425,Oh Inpyo,21,Korea Republic,59,67,LASK Linz,230000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Jul 1, 2018",2019,177.8,63.03854875283447,39.0,380000.0,0.0,8,2,2,63.0,32.0,10.8,53.0,57.0,50.5,51.5,70.0,36.0
15435,K. Taylor,18,England,59,72,Bournemouth,280000.0,4000.0,1.0,3.0,3.0,1.0,CAM,"Jul 4, 2017",2020,177.8,69.84126984126982,43.0,707000.0,0.0,13,2,2,61.0,36.75,8.4,57.0,58.714285714285715,53.83333333333334,52.0,66.0,49.0
15473,K. Hoffmann,23,Germany,59,65,FSV Zwickau,210000.0,2000.0,1.0,4.0,3.0,2.0,CAM,,"Jun 30, 2019",180.34,79.81859410430839,38.0,,0.0,6,3,2,65.0,32.25,10.2,51.0,59.28571428571429,45.66666666666666,52.5,66.5,37.0
15494,S. Seferings,22,Germany,59,63,TSV 1860 München,200000.0,1000.0,1.0,4.0,2.0,2.0,CAM,"Jul 1, 2017",2019,185.42,81.17913832199547,49.0,305000.0,0.0,4,2,1,60.5,36.0,12.0,51.5,58.28571428571429,55.66666666666666,54.5,65.0,49.0
15507,D. Chambost,20,France,59,67,AS Saint-Étienne,230000.0,3000.0,1.0,2.0,3.0,1.0,CAM,"Jul 1, 2018",2020,175.26,68.02721088435375,42.0,483000.0,1.0,8,2,2,59.0,38.75,10.2,57.25,55.14285714285714,52.16666666666666,57.0,66.0,46.0
15525,R. Willmott,28,England,59,59,Newport County,160000.0,2000.0,1.0,4.0,2.0,1.0,CAM,"May 18, 2017",2019,175.26,77.09750566893423,54.0,280000.0,0.0,0,3,2,59.5,50.75,9.4,50.5,61.85714285714285,55.33333333333334,53.0,83.0,37.0
15527,B. Provoste,18,Chile,59,79,Colo-Colo,325000.0,1000.0,1.0,4.0,2.0,1.0,CAM,"Dec 4, 2016",2020,177.8,68.02721088435375,44.0,780000.0,0.0,20,3,2,63.0,27.75,9.8,54.25,57.714285714285715,52.0,52.0,70.5,40.0
15534,A. Najem,23,Afghanistan,59,66,Philadelphia Union,220000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Feb 8, 2017",2021,172.72,68.02721088435375,55.0,374000.0,0.0,7,3,2,57.5,30.75,11.4,54.0,60.42857142857143,56.83333333333334,56.5,62.5,42.0
15539,P. Sussek,18,Germany,59,75,FC Ingolstadt 04,325000.0,2000.0,1.0,3.0,3.0,1.0,CAM,"Apr 22, 2017",2021,175.26,68.02721088435375,40.0,723000.0,0.0,16,2,2,63.0,23.5,8.6,50.25,57.14285714285714,46.16666666666666,55.0,71.0,40.0
15548,R. Rösch,19,Germany,59,72,FC Augsburg,290000.0,2000.0,1.0,3.0,2.0,2.0,CAM,"Jul 1, 2018",2021,180.34,74.82993197278911,41.0,674000.0,0.0,13,2,2,60.5,33.5,12.0,48.75,55.28571428571429,51.0,55.5,61.0,47.0
15551,Myeong Joon Jae,23,Korea Republic,59,63,Jeonbuk Hyundai Motors,200000.0,2000.0,1.0,3.0,2.0,2.0,CAM,"Jul 5, 2017",2021,175.26,73.92290249433107,44.0,275000.0,0.0,4,3,1,61.5,33.5,11.8,52.25,54.714285714285715,43.66666666666666,58.5,56.0,47.0
15555,F. Arhin,19,Ghana,59,71,Östersunds FK,270000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Aug 9, 2017",2021,165.1,64.85260770975057,27.0,392000.0,1.0,12,2,2,65.0,31.25,11.2,49.0,63.28571428571429,49.66666666666666,55.5,72.5,36.0
15557,J. Kirkpatrick,26,Scotland,59,61,St. Mirren,190000.0,1000.0,1.0,4.0,2.0,1.0,CAM,"May 24, 2017",2019,177.8,73.01587301587301,41.0,347000.0,0.0,2,2,2,60.0,22.0,12.8,55.25,50.42857142857143,59.83333333333334,55.5,62.5,41.0
15582,N. Nasseri,21,England,59,65,Gillingham,220000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Jan 26, 2018",2019,175.26,63.94557823129252,49.0,429000.0,0.0,6,2,2,57.5,41.25,10.4,51.25,56.85714285714285,42.833333333333336,55.0,86.5,39.0
15604,I. Chair,20,Belgium,59,72,Queens Park Rangers,300000.0,1000.0,1.0,2.0,3.0,1.0,CAM,"Feb 1, 2017",2020,172.72,68.02721088435375,33.0,758000.0,0.0,13,3,2,63.0,28.0,11.0,48.0,55.0,47.33333333333334,53.5,72.0,40.0
15619,L. Fadinger,17,Austria,59,72,SK Sturm Graz,270000.0,2000.0,1.0,3.0,3.0,1.0,CAM,"May 20, 2018",2021,172.72,64.85260770975057,37.0,560000.0,0.0,13,2,2,64.5,35.5,12.2,49.5,60.14285714285714,51.83333333333334,54.5,67.0,35.0
15676,M. Kadlec,18,Austria,59,75,FC Admira Wacker Mödling,325000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Jan 1, 2018",2021,182.88,69.84126984126982,50.0,674000.0,0.0,16,2,1,63.0,29.0,9.0,50.5,59.57142857142857,45.66666666666666,52.0,62.5,48.0
15712,M. Hoxha,18,Belgium,59,72,KV Kortrijk,280000.0,1000.0,1.0,4.0,2.0,1.0,CAM,"Apr 7, 2017",2019,175.26,73.92290249433107,35.0,595000.0,0.0,13,2,2,59.0,27.0,11.0,50.0,61.42857142857143,50.33333333333334,54.0,71.5,46.0
15718,T. Matthews,17,South Africa,59,79,Borussia Dortmund,300000.0,3000.0,1.0,4.0,3.0,1.0,CAM,"Sep 6, 2018",2021,175.26,69.84126984126982,32.0,810000.0,1.0,20,2,2,68.0,26.25,11.0,52.0,60.0,44.5,49.5,77.5,33.0
15771,C. O'Hare,20,England,59,74,Aston Villa,350000.0,2000.0,1.0,3.0,3.0,1.0,CAM,"Dec 22, 2015",2019,172.72,64.85260770975057,31.0,884000.0,0.0,15,3,1,60.5,17.25,11.6,38.75,58.0,50.0,55.5,76.0,51.0
15782,M. Rieder,18,Netherlands,59,74,ADO Den Haag,325000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Jul 1, 2018",2019,175.26,71.20181405895691,63.0,691000.0,0.0,15,2,2,60.0,34.5,12.0,50.5,57.714285714285715,49.16666666666666,55.0,67.0,47.0
15801,J. Keatings,26,Scotland,59,62,Hamilton Academical FC,200000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Aug 31, 2018",2020,177.8,69.84126984126982,46.0,365000.0,0.0,3,2,2,62.0,24.25,13.6,37.0,66.71428571428571,60.83333333333334,56.0,70.0,53.0
15807,J. Thompson,21,Northern Ireland,59,73,Blackpool,350000.0,1000.0,1.0,3.0,3.0,2.0,CAM,"Jul 1, 2018",2020,175.26,69.84126984126982,62.0,831000.0,1.0,14,2,2,61.0,51.75,9.8,50.0,60.85714285714285,42.16666666666666,56.0,64.5,46.0
15835,J. Requena,22,Argentina,58,69,Club Deportes Temuco,220000.0,1000.0,1.0,3.0,3.0,2.0,CAM,"Jul 27, 2018",2023,175.26,76.19047619047619,38.0,341000.0,0.0,11,3,1,63.5,37.75,9.2,48.75,57.0,46.0,55.5,67.5,34.0
15847,R. Prieto,21,Mexico,58,68,Tiburones Rojos de Veracruz,210000.0,1000.0,1.0,2.0,2.0,1.0,CAM,"Jul 1, 2018",2021,170.18,60.770975056689345,31.0,389000.0,0.0,10,3,2,60.5,31.25,10.6,52.5,53.0,50.83333333333334,55.0,69.0,40.0
15893,J. Tilley,20,England,58,74,Brighton & Hove Albion,280000.0,4000.0,1.0,2.0,3.0,2.0,CAM,"Mar 26, 2015",2020,170.18,66.21315192743764,36.0,707000.0,1.0,16,2,2,61.0,14.75,12.0,51.25,55.28571428571429,59.5,52.0,68.0,32.0
15908,L. Mulaj,19,Switzerland,58,71,Neuchâtel Xamax,240000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Oct 1, 2016",2020,172.72,64.85260770975057,48.0,498000.0,0.0,13,3,2,64.5,27.0,10.0,49.25,56.0,49.66666666666666,50.0,71.5,39.0
15979,J. Löwe,19,Germany,58,74,SG Dynamo Dresden,270000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Jul 1, 2017",2019,167.64,64.85260770975057,41.0,601000.0,0.0,16,2,2,58.5,37.25,10.6,51.75,61.42857142857143,52.83333333333334,56.0,65.5,32.0
16032,A. Nalic,20,Sweden,58,71,Malmö FF,250000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Nov 16, 2018",2022,190.5,78.0045351473923,62.0,481000.0,0.0,13,2,2,61.0,43.0,10.0,46.5,57.85714285714285,45.83333333333334,54.5,74.5,46.0
16037,C. Rzonca,21,England,58,65,Zagłębie Sosnowiec,180000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Jan 17, 2018",2020,167.64,66.21315192743764,48.0,279000.0,0.0,7,2,2,60.5,40.0,9.2,49.75,58.85714285714285,42.66666666666666,53.0,74.5,35.0
16090,J. Sbarra,19,England,58,77,Burton Albion,270000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Aug 1, 2016",2020,167.64,69.84126984126982,31.0,641000.0,0.0,19,2,2,57.5,46.5,10.2,50.5,60.57142857142857,50.0,51.5,65.0,49.0
16103,K. Hattanda,28,Japan,58,58,Nagoya Grampus,130000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Feb 1, 2017",2018,170.18,63.94557823129252,41.0,163000.0,0.0,0,2,2,56.5,29.25,8.8,55.25,55.85714285714285,47.66666666666666,57.0,61.5,36.0
16136,Maikel,28,Spain,58,58,IF Brommapojkarna,130000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Jan 8, 2018",2020,182.88,79.81859410430839,63.0,163000.0,0.0,0,2,2,58.5,41.75,12.6,52.75,60.28571428571429,42.333333333333336,54.5,68.0,49.0
16138,B. Wiles,19,England,58,71,Rotherham United,240000.0,2000.0,1.0,3.0,2.0,1.0,CAM,"Jun 1, 2017",2019,175.26,66.21315192743764,48.0,594000.0,0.0,13,2,2,58.5,32.5,10.0,50.75,63.85714285714285,45.33333333333334,53.0,70.0,45.0
16182,B. Stevenson,19,England,58,64,Gillingham,170000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Aug 30, 2016",2019,182.88,73.01587301587301,79.0,332000.0,0.0,6,2,1,58.5,31.0,11.2,54.75,62.85714285714285,57.5,47.5,73.5,56.0
16222,T. Baller,19,Germany,58,73,Hannover 96,270000.0,2000.0,1.0,3.0,3.0,1.0,CAM,"Jul 1, 2017",2019,175.26,67.12018140589569,35.0,655000.0,0.0,15,3,1,64.0,26.25,8.4,53.0,53.14285714285714,49.5,52.0,62.0,38.0
16228,A. Gomez Mancini,17,France,58,76,Angers SCO,250000.0,2000.0,1.0,3.0,3.0,2.0,CAM,"Sep 5, 2018",2021,180.34,69.84126984126982,52.0,656000.0,1.0,18,2,2,57.0,47.75,11.8,54.5,53.28571428571429,51.5,54.5,61.5,44.0
16244,E. Kaja,20,Albania,58,67,Livingston FC,200000.0,1000.0,1.0,3.0,2.0,2.0,CAM,,"Jun 30, 2019",177.8,78.0045351473923,52.0,,0.0,9,2,2,59.0,46.5,13.6,52.75,66.85714285714286,46.0,56.5,75.5,36.0
16254,S. Steijn,16,Netherlands,58,72,VVV-Venlo,250000.0,1000.0,1.0,3.0,3.0,2.0,CAM,,"Jun 30, 2019",172.72,60.770975056689345,48.0,,0.0,14,2,2,65.0,33.75,8.4,51.25,54.14285714285714,53.83333333333334,48.0,65.0,45.0
16284,T. Nagura,20,Japan,57,73,V-Varen Nagasaki,230000.0,1000.0,1.0,4.0,3.0,1.0,CAM,"Jan 15, 2018",2019,167.64,63.03854875283447,38.0,431000.0,0.0,16,2,1,58.5,21.5,12.0,49.5,60.14285714285714,55.66666666666666,51.5,72.0,38.0
16303,M. Al Mutairi,19,Saudi Arabia,57,73,Al Hazem,220000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Jul 19, 2017",2022,167.64,60.770975056689345,45.0,501000.0,1.0,16,2,2,57.0,33.75,7.2,48.5,56.14285714285714,45.0,53.0,71.5,38.0
16311,H. Abdelli,18,France,57,69,Le Havre AC,170000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Nov 3, 2018",2021,187.96,82.99319727891157,63.0,332000.0,0.0,12,2,2,56.0,45.0,11.2,55.5,53.0,48.33333333333334,50.5,65.0,59.0
16332,O. Shannon,22,England,57,66,Atlanta United,160000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Feb 21, 2018",2019,182.88,77.09750566893423,35.0,272000.0,0.0,9,2,2,55.0,31.75,7.4,52.5,52.42857142857143,44.0,50.5,62.0,41.0
16369,K. Flanagan,18,Republic of Ireland,57,75,Crystal Palace,210000.0,3000.0,1.0,3.0,3.0,1.0,CAM,"Aug 30, 2016",2019,177.8,72.10884353741497,41.0,530000.0,0.0,18,3,1,58.0,36.5,12.4,52.0,55.42857142857143,45.33333333333334,54.5,66.5,44.0
16388,R. Musaba,17,Netherlands,57,69,Vitesse,160000.0,1000.0,1.0,2.0,2.0,2.0,CAM,"Nov 10, 2018",2019,177.8,68.02721088435375,58.0,272000.0,0.0,12,3,2,62.0,26.25,8.6,51.5,59.85714285714285,45.33333333333334,44.5,69.5,40.0
16415,N. Djouahra,18,France,57,76,Real Sociedad,210000.0,2000.0,1.0,3.0,2.0,2.0,CAM,"Jul 3, 2018",2020,172.72,66.21315192743764,44.0,572000.0,0.0,19,2,2,59.0,29.0,8.6,49.25,57.57142857142857,50.33333333333334,51.5,66.5,38.0
16420,Y. Khormi,20,Saudi Arabia,57,70,Al Taawoun,200000.0,2000.0,1.0,2.0,2.0,2.0,CAM,"Jul 11, 2018",2020,167.64,53.061224489795926,51.0,455000.0,0.0,13,2,2,62.0,44.0,8.0,44.0,60.14285714285714,47.16666666666666,47.0,67.5,49.0
16440,S. Osorio,21,Colombia,57,71,Alianza Petrolera,230000.0,1000.0,1.0,2.0,2.0,2.0,CAM,"Jul 13, 2018",2021,177.8,73.92290249433107,53.0,454000.0,0.0,14,2,2,58.5,46.5,12.2,46.0,58.85714285714285,38.5,57.5,65.5,46.0
16446,R. El Hankouri,17,Netherlands,57,71,Excelsior,210000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Aug 11, 2018",2019,175.26,68.02721088435375,28.0,436000.0,0.0,14,2,2,61.5,31.75,10.0,51.5,50.42857142857143,48.33333333333334,53.0,71.0,38.0
16456,A. Coote,20,Scotland,57,71,Brentford,230000.0,4000.0,1.0,3.0,2.0,1.0,CAM,"Jun 22, 2017",2020,170.18,64.85260770975057,39.0,581000.0,0.0,14,2,2,60.0,38.0,8.6,50.75,58.57142857142857,46.33333333333334,51.0,73.0,44.0
16459,D. Turnbull,18,Scotland,57,77,Motherwell,210000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Jul 1, 2015",2019,185.42,74.82993197278911,44.0,578000.0,0.0,20,2,2,59.5,46.0,8.6,52.0,59.85714285714285,49.83333333333334,54.5,63.5,46.0
16466,M. Młyński,17,Poland,57,72,Arka Gdynia,210000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Aug 10, 2018",2021,180.34,74.82993197278911,63.0,415000.0,0.0,15,3,2,57.0,47.0,8.6,49.0,57.714285714285715,50.33333333333334,55.0,68.0,60.0
16486,A. Laurienté,19,France,57,69,US Orléans Loiret Football,180000.0,2000.0,1.0,3.0,3.0,2.0,CAM,,"Jun 30, 2019",170.18,58.956916099773245,47.0,,0.0,12,2,2,66.0,32.25,12.6,50.75,56.28571428571429,51.33333333333334,48.0,62.5,42.0
16533,Lee Gyu Seong,24,Korea Republic,57,62,Sangju Sangmu FC,140000.0,1000.0,1.0,3.0,3.0,2.0,CAM,"Jan 1, 2015",2019,172.72,66.21315192743764,56.0,186000.0,0.0,5,3,2,61.0,44.0,12.2,52.25,59.0,42.5,48.5,74.0,37.0
16552,O. Valakari,18,Finland,57,73,Tromsø IL,210000.0,1000.0,1.0,2.0,2.0,1.0,CAM,"Aug 5, 2018",2021,187.96,82.08616780045352,40.0,394000.0,1.0,16,2,2,55.5,37.25,8.8,56.75,57.714285714285715,44.33333333333334,60.0,59.5,45.0
16554,R. Holden,20,Northern Ireland,57,70,Bristol City,200000.0,4000.0,1.0,3.0,3.0,1.0,CAM,"Aug 31, 2017",2019,170.18,68.02721088435375,33.0,505000.0,1.0,13,2,2,59.0,32.0,10.8,47.5,57.714285714285715,47.66666666666666,55.0,74.0,27.0
16574,J. Hernandez,22,Mexico,57,65,Real Salt Lake,150000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Dec 21, 2016",2021,160.02,57.14285714285714,47.0,255000.0,0.0,8,3,2,54.5,30.75,7.2,54.5,62.714285714285715,55.5,50.0,70.0,37.0
16583,B. Taz,19,Germany,57,77,1. FC Union Berlin,220000.0,2000.0,1.0,3.0,3.0,1.0,CAM,"Aug 2, 2017",2019,177.8,68.93424036281178,39.0,490000.0,0.0,20,2,1,66.5,28.25,8.0,46.5,55.28571428571429,47.5,47.5,63.0,41.0
16624,J. Ponceau,17,France,57,72,FC Lorient,210000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Jul 1, 2018",2020,170.18,59.86394557823129,50.0,499000.0,0.0,15,2,2,59.0,41.5,10.4,54.5,55.714285714285715,49.5,46.5,71.5,43.0
16695,M. Parada,20,Chile,56,68,CD Antofagasta,160000.0,1000.0,1.0,3.0,2.0,1.0,CAM,,"Dec 31, 2018",167.64,63.94557823129252,50.0,,0.0,12,2,2,59.0,30.0,10.6,46.5,54.85714285714285,47.16666666666666,53.0,70.0,28.0
16735,T. Roberts,17,United States,56,75,FC Dallas,180000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Jul 25, 2018",2020,180.34,68.02721088435375,48.0,383000.0,1.0,19,3,2,56.5,38.0,9.2,49.5,56.42857142857143,42.66666666666666,53.5,70.0,43.0
16739,D. Stynes,19,Australia,56,67,Perth Glory,150000.0,1000.0,1.0,4.0,3.0,1.0,CAM,"Sep 19, 2017",2021,182.88,69.84126984126982,35.0,218000.0,0.0,11,3,2,60.5,35.25,9.6,48.25,56.57142857142857,51.16666666666666,57.0,64.5,39.0
16751,B. Stephens,20,England,56,66,Macclesfield Town,150000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Jun 25, 2018",2020,172.72,59.86394557823129,28.0,293000.0,0.0,10,2,2,60.0,24.0,9.0,41.5,57.57142857142857,48.83333333333334,51.0,75.5,49.0
16817,M. Castaño,19,Colombia,56,74,La Equidad,190000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Mar 24, 2018",2021,175.26,63.94557823129252,42.0,375000.0,0.0,18,2,1,56.0,38.5,12.2,53.25,57.57142857142857,44.16666666666666,50.5,70.5,41.0
16842,M. Sopoćko,19,Poland,56,69,Lechia Gdańsk,170000.0,1000.0,1.0,2.0,2.0,2.0,CAM,"Jul 1, 2018",2020,175.26,64.85260770975057,45.0,336000.0,0.0,13,2,2,52.5,45.75,11.6,55.25,58.57142857142857,47.16666666666666,53.0,63.5,40.0
16849,E. Maulana Vikri,17,Indonesia,56,74,Lechia Gdańsk,180000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Jul 9, 2018",2021,165.1,63.94557823129252,38.0,356000.0,1.0,18,2,2,55.0,34.75,11.0,54.0,51.0,43.83333333333334,53.0,57.0,40.0
16877,T. Francois,17,Australia,56,74,Fulham,180000.0,3000.0,1.0,4.0,2.0,1.0,CAM,"Aug 1, 2017",2020,165.1,55.78231292517007,37.0,455000.0,1.0,18,2,2,57.5,43.75,12.2,49.25,55.0,44.5,51.0,62.5,35.0
16879,D. van Kaam,18,Netherlands,56,75,FC Groningen,190000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Jul 1, 2017",2020,175.26,69.84126984126982,46.0,394000.0,0.0,19,3,2,56.5,42.25,10.6,56.5,56.85714285714285,49.33333333333334,54.5,59.5,47.0
16913,K. Fatkic,20,Slovenia,56,65,FC Thun,140000.0,2000.0,1.0,3.0,2.0,2.0,CAM,"Jun 4, 2018",2021,185.42,74.82993197278911,43.0,231000.0,1.0,9,3,2,55.0,40.0,7.4,55.75,54.57142857142857,47.0,52.5,51.0,44.0
16966,M. Śliwa,17,Poland,56,75,Wisła Kraków,180000.0,1000.0,1.0,2.0,2.0,2.0,CAM,"Jul 18, 2018",2021,175.26,69.84126984126982,40.0,356000.0,0.0,19,2,2,61.0,38.25,11.6,51.75,56.42857142857143,46.0,47.5,69.0,44.0
17077,A. Al Shammari,19,Saudi Arabia,55,66,Al Shabab,150000.0,2000.0,1.0,3.0,3.0,1.0,CAM,"Aug 1, 2018",2022,175.26,63.03854875283447,43.0,278000.0,1.0,11,3,2,57.5,26.0,11.2,50.25,53.57142857142857,40.333333333333336,52.0,73.5,26.0
17083,C. Goddard,21,Japan,55,69,Benevento,190000.0,1000.0,1.0,4.0,2.0,2.0,CAM,"Aug 31, 2018",2021,177.8,64.85260770975057,38.0,423000.0,1.0,14,2,2,56.5,29.0,11.4,53.75,54.42857142857143,51.66666666666666,49.5,67.0,45.0
17108,D. Noone,21,Republic of Ireland,55,64,Bray Wanderers,140000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Jan 1, 2016",2018,185.42,73.92290249433107,42.0,245000.0,0.0,9,2,2,57.0,45.75,9.0,46.5,55.57142857142857,39.833333333333336,50.5,58.0,52.0
17123,J. Guttau,18,Germany,55,71,Hallescher FC,180000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"May 2, 2018",2020,180.34,69.84126984126982,47.0,374000.0,0.0,16,2,2,58.0,33.5,9.6,49.0,58.42857142857143,43.5,46.0,70.5,41.0
17142,L. Dunne,19,Republic of Ireland,55,72,Colchester United,190000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Jul 1, 2015",2020,175.26,69.84126984126982,21.0,451000.0,1.0,17,2,2,55.0,36.5,11.2,51.25,54.85714285714285,48.33333333333334,46.5,72.5,19.0
17153,E. Küc,21,Germany,55,65,FC Würzburger Kickers,140000.0,1000.0,1.0,4.0,2.0,2.0,CAM,"Jul 1, 2018",2019,177.8,76.19047619047619,44.0,231000.0,0.0,10,2,2,55.0,31.5,7.8,50.75,53.14285714285714,45.16666666666666,48.0,67.5,38.0
17185,Wang Chu,27,China PR,55,55,Beijing Renhe FC,90000.0,2000.0,1.0,3.0,2.0,2.0,CAM,"Feb 25, 2018",2020,177.8,66.21315192743764,44.0,194000.0,0.0,0,2,2,52.5,37.5,9.6,54.5,56.14285714285714,38.0,54.0,70.5,36.0
17201,C. Elliot,18,New Zealand,55,72,Wellington Phoenix,180000.0,1000.0,1.0,2.0,2.0,1.0,CAM,"Oct 17, 2018",2021,172.72,63.94557823129252,45.0,338000.0,0.0,17,2,2,56.5,42.5,7.0,48.75,57.714285714285715,44.66666666666666,51.5,68.5,40.0
17203,A. Zaizen,19,Japan,55,66,FC Wacker Innsbruck,150000.0,1000.0,1.0,4.0,3.0,1.0,CAM,"Jul 1, 2018",2021,177.8,68.02721088435375,34.0,248000.0,0.0,11,2,2,62.0,30.0,10.2,46.5,59.714285714285715,47.83333333333334,47.5,62.5,32.0
17256,T. Jäntti,18,Finland,55,69,HJK Helsinki,180000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Jan 1, 2017",2018,180.34,73.01587301587301,45.0,500000.0,0.0,14,2,2,57.5,36.25,9.4,47.0,56.57142857142857,45.0,54.0,63.0,36.0
17295,V. Adebayor,21,Niger,54,63,Vejle Boldklub,110000.0,1000.0,1.0,3.0,2.0,1.0,CAM,"Jan 1, 2018",2021,182.88,71.20181405895691,29.0,160000.0,0.0,9,3,2,57.5,15.5,10.0,39.25,55.0,51.5,50.0,74.0,40.0
17308,A. Smith,20,England,54,68,Hamilton Academical FC,150000.0,1000.0,1.0,3.0,2.0,2.0,CAM,"Jul 1, 2018",2021,185.42,74.82993197278911,42.0,356000.0,0.0,14,3,3,61.0,30.0,13.0,41.25,53.28571428571429,47.5,50.0,68.0,40.0
