,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
14348,Ha Sung Min,31,Korea Republic,61,61,Gyeongnam FC,170000.0,1000.0,1.0,2.0,2.0,2.0,CM,"Mar 5, 2018",2022,182.88,78.0045351473923,65.0,213000.0,0.0,0,2,2,55.0,54.0,12.4,55.5,71.57142857142857,52.16666666666666,54.5,66.0,53.0
14361,A. Domínguez,27,Mexico,61,62,Deportivo Toluca,280000.0,4000.0,1.0,3.0,2.0,1.0,CM,"Jul 14, 2018",2019,182.88,73.01587301587301,62.0,497000.0,1.0,1,2,2,62.5,56.5,11.4,54.25,57.14285714285714,43.66666666666666,54.5,63.5,56.0
14377,M. Rocca,22,Italy,61,69,Livorno,375000.0,5000.0,1.0,2.0,2.0,1.0,CM,,"Jun 30, 2020",175.26,72.10884353741497,57.0,,0.0,8,3,2,61.0,46.25,8.4,59.25,57.85714285714285,54.33333333333334,61.5,63.0,47.0
14386,T. Børkeeiet,19,Norway,61,79,Stabæk Fotball,525000.0,1000.0,1.0,3.0,2.0,2.0,CM,"Jan 1, 2017",2020,185.42,74.82993197278911,60.0,984000.0,0.0,18,2,2,60.0,57.25,8.6,51.5,63.57142857142857,45.33333333333334,58.0,63.0,53.0
14389,Chico,27,Korea Republic,61,62,Pohang Steelers,280000.0,2000.0,1.0,3.0,2.0,1.0,CM,"Jan 5, 2018",2021,175.26,68.93424036281178,42.0,371000.0,0.0,1,2,1,58.5,48.25,9.8,52.75,58.14285714285714,53.66666666666666,58.0,61.5,46.0
14397,V. Müller,19,Austria,61,75,SCR Altach,500000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jul 1, 2015",2019,175.26,68.02721088435375,61.0,1000000.0,0.0,14,2,2,60.5,56.5,10.0,52.25,66.42857142857143,45.83333333333334,58.5,70.0,50.0
14399,J. Houghton,22,England,61,68,Milton Keynes Dons,350000.0,3000.0,1.0,3.0,2.0,1.0,CM,"Jul 6, 2018",2020,182.88,78.91156462585032,65.0,683000.0,0.0,7,2,3,59.0,55.75,10.6,57.25,62.14285714285714,51.33333333333334,51.5,66.5,53.0
14406,R. Callachan,24,Scotland,61,66,St. Johnstone FC,325000.0,1000.0,1.0,3.0,2.0,3.0,CM,"Aug 31, 2018",2020,180.34,76.19047619047619,72.0,593000.0,0.0,5,3,3,55.5,55.5,11.4,56.0,62.714285714285715,42.66666666666666,54.5,60.5,60.0
14408,Zhong JinBao,23,China PR,61,67,Henan Jianye FC,350000.0,2000.0,1.0,3.0,2.0,2.0,CM,"Jan 1, 2013",2018,180.34,68.93424036281178,64.0,823000.0,0.0,6,2,2,57.5,56.25,12.8,55.25,64.71428571428571,49.0,61.0,65.0,35.0
14416,M. Harrer,26,Austria,61,62,FC Wacker Innsbruck,300000.0,3000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2017",2019,182.88,76.19047619047619,28.0,458000.0,0.0,1,3,2,61.5,28.75,10.2,51.0,60.714285714285715,52.33333333333334,54.0,71.0,43.0
14419,A. Rinomhota,21,England,61,74,Reading,475000.0,4000.0,1.0,3.0,2.0,2.0,CM,"Apr 3, 2015",2021,175.26,63.94557823129252,55.0,1200000.0,0.0,13,2,2,63.5,54.0,11.0,54.25,63.14285714285714,44.5,53.5,72.0,51.0
14431,K. Gutiérrez,21,Argentina,61,75,Gimnasia y Esgrima La Plata,550000.0,2000.0,1.0,2.0,2.0,2.0,CM,"Aug 7, 2018",2019,167.64,64.85260770975057,62.0,1200000.0,0.0,14,2,2,59.5,59.0,11.6,56.25,64.0,53.5,55.5,73.5,48.0
14445,M. Rose,23,England,61,66,Grimsby Town,325000.0,2000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2017",2019,175.26,78.0045351473923,78.0,593000.0,0.0,5,2,3,60.0,57.75,11.0,55.5,73.85714285714286,54.5,56.0,76.5,55.0
14466,M. Kaasa,20,Norway,61,74,Odds BK,475000.0,1000.0,1.0,3.0,3.0,1.0,CM,"Sep 14, 2016",2021,175.26,59.86394557823129,40.0,891000.0,0.0,13,2,2,65.5,50.25,10.0,55.75,64.28571428571429,47.16666666666666,60.5,70.0,49.0
14473,D. Moreno,22,Colombia,61,71,Envigado FC,400000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jan 1, 2015",2023,180.34,74.82993197278911,54.0,620000.0,1.0,10,2,1,57.0,45.25,11.2,53.75,64.57142857142857,51.33333333333334,58.5,61.0,46.0
14475,Ma Xingyu,28,China PR,61,61,Henan Jianye FC,250000.0,3000.0,1.0,3.0,2.0,2.0,CM,"Feb 24, 2018",2020,180.34,77.09750566893423,65.0,538000.0,0.0,0,2,2,56.5,64.5,9.4,46.5,62.57142857142857,39.16666666666666,59.0,64.0,47.0
14479,M. Hjulmand,19,Denmark,61,72,FC Admira Wacker Mödling,425000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jul 1, 2018",2022,185.42,77.09750566893423,59.0,701000.0,0.0,11,3,3,60.0,55.25,8.8,52.5,60.42857142857143,46.16666666666666,56.5,61.5,53.0
14488,C. Owens,20,Northern Ireland,61,75,Queens Park Rangers,550000.0,1000.0,1.0,3.0,3.0,1.0,CM,"Jul 1, 2017",2019,175.26,62.13151927437642,37.0,1400000.0,0.0,14,2,2,65.5,37.0,10.4,59.75,55.0,53.16666666666666,59.5,46.5,41.0
14489,N. Raskin,17,Belgium,61,79,KAA Gent,500000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2017",2020,177.8,73.01587301587301,54.0,1100000.0,1.0,18,2,2,70.0,53.25,11.8,53.5,58.57142857142857,41.66666666666666,50.5,68.0,45.0
14492,Lee Min Soo,26,Korea Republic,61,62,Gangwon FC,290000.0,1000.0,1.0,3.0,2.0,2.0,CM,"Jan 5, 2018",2021,177.8,73.01587301587301,70.0,384000.0,0.0,1,2,3,57.5,54.5,9.6,55.25,62.42857142857143,47.33333333333334,54.5,61.5,43.0
14512,W. Atkinson,29,England,61,61,Mansfield Town,240000.0,4000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2017",2019,177.8,67.12018140589569,62.0,420000.0,0.0,0,3,3,61.0,57.0,9.6,55.25,69.42857142857143,51.66666666666666,55.5,69.0,48.0
14516,Bae Sin Yeong,26,Korea Republic,61,64,Sangju Sangmu FC,300000.0,1000.0,1.0,3.0,2.0,2.0,CM,"Jan 28, 2017",2023,180.34,68.93424036281178,55.0,398000.0,0.0,3,2,2,58.0,44.75,13.4,52.0,65.71428571428571,38.833333333333336,59.0,57.5,59.0
14520,F. Lesniak,22,Slovakia,61,69,Aalborg BK,375000.0,2000.0,1.0,3.0,2.0,1.0,CM,"Jul 4, 2017",2020,175.26,69.84126984126982,57.0,544000.0,0.0,8,2,2,59.5,56.0,9.4,55.75,62.57142857142857,52.5,56.5,57.0,47.0
14529,R. Al Mousa,23,Saudi Arabia,61,68,Al Taawoun,350000.0,3000.0,1.0,3.0,2.0,2.0,CM,"Aug 1, 2018",2021,177.8,67.12018140589569,50.0,648000.0,0.0,7,2,2,59.5,64.25,12.2,52.5,65.71428571428571,45.16666666666666,56.5,62.0,41.0
14531,A. Bordin,19,Italy,61,73,Perugia,425000.0,4000.0,1.0,3.0,2.0,3.0,CM,,"Jun 30, 2019",175.26,72.10884353741497,59.0,,0.0,12,2,2,62.0,52.25,10.8,55.75,57.57142857142857,55.33333333333334,57.0,60.0,48.0
14535,M. Stamnestrø,26,Norway,61,61,Ranheim Fotball,270000.0,1000.0,1.0,5.0,2.0,1.0,CM,"Jul 19, 2018",2020,177.8,68.93424036281178,49.0,338000.0,0.0,0,2,2,64.0,37.75,10.6,60.5,62.42857142857143,56.16666666666666,61.5,68.5,50.0
14540,Y. Diarra,20,Mali,61,74,TSV Hartberg,475000.0,4000.0,1.0,3.0,3.0,2.0,CM,,"Jun 30, 2019",177.8,73.01587301587301,63.0,,0.0,13,2,2,64.5,58.5,11.4,51.25,64.28571428571429,51.5,54.5,69.0,54.0
14548,D. Orellana,25,Chile,61,63,CD Everton de Viña del Mar,300000.0,1000.0,1.0,3.0,2.0,2.0,CM,"Jan 4, 2018",2018,162.56,64.85260770975057,55.0,428000.0,0.0,2,2,2,62.0,56.75,10.6,59.25,61.0,48.16666666666666,58.0,68.5,45.0
14553,M. Butcher,21,England,61,73,Bournemouth,450000.0,7000.0,1.0,3.0,2.0,2.0,CM,"Apr 1, 2015",2019,187.96,82.99319727891157,55.0,945000.0,1.0,12,2,3,63.5,54.5,9.4,52.75,58.42857142857143,44.0,57.5,52.0,53.0
14579,M. Randall,28,England,61,61,Crawley Town,250000.0,2000.0,1.0,3.0,2.0,1.0,CM,"Jul 1, 2017",2019,182.88,82.08616780045352,33.0,438000.0,0.0,0,2,1,59.0,49.0,11.4,55.5,58.0,54.0,57.0,64.5,35.0
14584,Jo Soo Chul,27,Korea Republic,61,61,Sangju Sangmu FC,260000.0,1000.0,1.0,3.0,2.0,2.0,CM,"Jan 6, 2017",2023,180.34,68.93424036281178,58.0,325000.0,0.0,0,3,3,60.5,47.75,12.8,56.5,65.57142857142857,45.0,61.5,57.5,39.0
14591,D. Toköz,22,Turkey,61,72,Beşiktaş JK,425000.0,6000.0,1.0,3.0,2.0,3.0,CM,"Jul 1, 2018",2021,180.34,74.82993197278911,75.0,893000.0,0.0,11,2,2,56.5,58.5,11.0,56.25,65.57142857142857,45.66666666666666,52.0,65.5,50.0
14592,Guo Hao,25,China PR,61,66,Tianjin TEDA FC,280000.0,2000.0,1.0,3.0,2.0,2.0,CM,"Jan 1, 2013",2020,172.72,67.12018140589569,65.0,623000.0,0.0,5,2,2,61.0,59.75,12.0,45.5,70.0,36.66666666666666,61.0,70.5,46.0
14594,K. Jacobs,28,South Africa,61,61,Livingston FC,250000.0,2000.0,1.0,3.0,2.0,3.0,CM,"Jan 20, 2017",2019,172.72,68.93424036281178,65.0,438000.0,0.0,0,3,3,61.0,53.25,9.2,56.0,66.14285714285714,43.5,51.0,64.0,49.0
14595,M. Christensen,20,Denmark,61,73,Aalborg BK,450000.0,2000.0,1.0,3.0,2.0,1.0,CM,"Jun 13, 2016",2020,182.88,74.82993197278911,52.0,653000.0,0.0,12,2,2,57.5,62.0,8.6,56.5,65.14285714285714,45.16666666666666,53.0,64.0,61.0
14602,B. Burns,18,Northern Ireland,61,78,Livingston FC,525000.0,1000.0,1.0,3.0,2.0,3.0,CM,,"Jun 30, 2019",172.72,64.85260770975057,61.0,,1.0,17,3,3,61.0,59.25,9.6,55.75,60.714285714285715,51.5,57.5,78.5,52.0
14603,B. Gilmour,17,Scotland,61,84,Chelsea,550000.0,7000.0,1.0,3.0,3.0,1.0,CM,"Jul 1, 2018",2021,172.72,68.02721088435375,54.0,1600000.0,0.0,23,2,2,63.0,44.75,10.0,63.5,59.14285714285714,51.16666666666666,60.5,61.0,50.0
14606,Genaro,20,Spain,61,71,Sevilla FC,400000.0,2000.0,1.0,3.0,2.0,1.0,CM,"Jul 1, 2017",2021,182.88,71.20181405895691,67.0,920000.0,0.0,10,2,2,59.5,55.0,11.4,58.5,60.42857142857143,48.5,54.5,67.0,55.0
14608,B. Wilson,21,Australia,61,73,Perth Glory,450000.0,1000.0,1.0,2.0,3.0,1.0,CM,"Jul 1, 2016",2020,185.42,81.17913832199547,38.0,653000.0,0.0,12,2,2,65.5,53.5,10.4,60.75,64.57142857142857,51.0,56.0,74.0,47.0
14623,R. Romero,19,Chile,61,74,Audax Italiano,475000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jul 1, 2016",2019,170.18,66.21315192743764,56.0,938000.0,0.0,13,3,2,66.5,49.75,9.2,49.75,61.714285714285715,48.16666666666666,58.5,71.5,47.0
14640,M. Knudsen,23,Denmark,61,68,Vendsyssel FF,350000.0,2000.0,1.0,5.0,2.0,2.0,CM,"Jan 23, 2018",2021,177.8,69.84126984126982,42.0,508000.0,0.0,7,2,2,63.5,50.5,9.0,58.0,63.42857142857143,52.66666666666666,52.5,63.5,39.0
14641,T. Taiwo,28,England,61,61,Hamilton Academical FC,250000.0,2000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2018",2019,170.18,69.84126984126982,57.0,438000.0,0.0,0,2,2,57.5,59.75,13.2,57.0,70.28571428571429,52.83333333333334,50.0,71.0,50.0
14642,L. Pizarro,20,Argentina,61,75,Godoy Cruz,550000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Apr 8, 2017",2021,185.42,74.82993197278911,65.0,1100000.0,0.0,14,2,2,63.5,53.0,11.4,56.0,62.57142857142857,51.5,57.0,70.5,45.0
14658,G. Damen,20,Netherlands,60,66,NAC Breda,280000.0,1000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2015",2019,185.42,74.82993197278911,57.0,462000.0,0.0,6,3,3,62.0,51.5,10.0,49.75,60.0,46.83333333333334,55.5,64.5,44.0
14659,C. Rubio Sivodedov,20,Sweden,60,70,GIF Sundsvall,325000.0,1000.0,1.0,2.0,2.0,2.0,CM,"Aug 1, 2018",2023,177.8,72.10884353741497,39.0,471000.0,0.0,10,2,2,62.5,55.0,11.6,55.0,60.42857142857143,45.66666666666666,56.5,65.0,48.0
14662,Manu Navarro,17,Spain,60,72,Rayo Vallecano,325000.0,1000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2018",2019,180.34,74.82993197278911,53.0,780000.0,0.0,12,2,2,53.0,53.75,10.0,48.5,57.14285714285714,44.16666666666666,58.5,55.0,46.0
14663,Javi Pérez,22,Spain,60,68,Real Valladolid CF,300000.0,3000.0,1.0,3.0,2.0,1.0,CM,"Aug 31, 2017",2019,182.88,73.92290249433107,41.0,720000.0,0.0,8,2,2,56.5,61.25,9.4,47.5,55.14285714285714,45.33333333333334,59.0,56.0,43.0
14670,E. Majetschak,18,Germany,60,76,RB Leipzig,425000.0,3000.0,1.0,4.0,2.0,1.0,CM,"Aug 24, 2018",2019,185.42,73.01587301587301,51.0,988000.0,0.0,16,2,2,58.0,41.75,8.4,58.5,58.57142857142857,56.66666666666666,58.0,58.0,47.0
14697,N. Al Dawsari,19,Saudi Arabia,60,78,Al Hilal,450000.0,3000.0,1.0,3.0,2.0,2.0,CM,"Dec 20, 2017",2021,177.8,64.85260770975057,50.0,1000000.0,1.0,18,2,2,54.0,55.5,13.6,52.5,62.42857142857143,43.0,60.5,68.0,58.0
14700,P. Berg,20,Norway,60,65,FK Bodø/Glimt,280000.0,1000.0,1.0,2.0,2.0,1.0,CM,"Mar 5, 2014",2018,177.8,69.84126984126982,45.0,371000.0,0.0,5,2,2,61.5,50.0,11.8,53.5,62.14285714285714,51.33333333333334,58.0,75.5,41.0
14731,W. Kurtovic,22,Sweden,60,70,Sandefjord Fotball,325000.0,1000.0,1.0,3.0,2.0,2.0,CM,"Jan 1, 2013",2018,190.5,84.80725623582768,70.0,471000.0,1.0,10,2,2,63.0,54.0,12.6,55.5,62.14285714285714,55.16666666666666,55.0,62.5,49.0
14736,M. Kurogi,28,Japan,60,60,V-Varen Nagasaki,210000.0,1000.0,1.0,2.0,2.0,1.0,CM,"Dec 25, 2017",2021,180.34,72.10884353741497,43.0,263000.0,0.0,0,2,2,56.0,62.75,11.0,50.0,61.14285714285714,45.0,55.5,62.5,49.0
14737,K. Sessa,17,Germany,60,80,1. FC Heidenheim 1846,400000.0,1000.0,1.0,3.0,3.0,1.0,CM,"Mar 16, 2018",2021,175.26,69.84126984126982,41.0,1000000.0,0.0,20,2,2,66.5,49.5,11.0,55.75,61.0,44.16666666666666,53.5,71.5,38.0
14741,B. Rowthorn,19,England,60,69,Southampton,300000.0,3000.0,1.0,3.0,2.0,2.0,CM,"Aug 1, 2016",2019,180.34,74.82993197278911,67.0,630000.0,0.0,9,2,2,59.5,48.25,13.2,54.5,56.42857142857143,47.66666666666666,55.5,59.0,63.0
14744,S. Omeonga,22,Belgium,60,67,Genoa,290000.0,2000.0,1.0,2.0,3.0,1.0,CM,"Aug 12, 2017",2020,177.8,72.10884353741497,57.0,551000.0,0.0,7,2,2,64.0,59.25,7.4,50.5,58.42857142857143,39.0,57.5,59.5,49.0
14753,C. Guy,21,England,60,70,Blackpool,325000.0,4000.0,1.0,2.0,2.0,1.0,CM,,"Jan 1, 2019",177.8,63.94557823129252,53.0,,0.0,10,2,2,58.5,56.5,8.8,52.75,64.71428571428571,47.83333333333334,56.5,67.0,51.0
14770,L. Selahi,19,Albania,60,73,Standard de Liège,375000.0,1000.0,1.0,3.0,3.0,1.0,CM,"Jan 1, 2018",2019,180.34,69.84126984126982,66.0,797000.0,0.0,13,2,2,65.0,54.25,10.4,55.25,58.0,50.66666666666666,52.0,65.5,44.0
14772,Bruno Jordão,19,Portugal,60,76,Lazio,450000.0,1000.0,1.0,3.0,3.0,2.0,CM,,"Jun 30, 2019",180.34,71.20181405895691,58.0,,0.0,16,2,2,67.5,41.5,7.8,51.25,60.714285714285715,48.5,48.0,55.5,57.0
14798,T. Elšnik,20,Slovenia,60,71,Mansfield Town,350000.0,4000.0,1.0,2.0,2.0,2.0,CM,,"Jun 30, 2019",177.8,68.02721088435375,57.0,,1.0,11,2,2,61.0,52.25,9.8,53.75,66.57142857142857,52.33333333333334,55.5,76.0,49.0
14801,E. Segberg,21,Norway,60,73,IK Start,400000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Mar 12, 2015",2020,175.26,64.85260770975057,55.0,750000.0,0.0,13,2,2,62.0,47.0,11.0,57.0,62.85714285714285,53.16666666666666,56.5,63.0,38.0
14820,Algobia,19,Spain,60,77,Rayo Vallecano,450000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jul 1, 2018",2019,180.34,74.82993197278911,55.0,1300000.0,0.0,17,2,2,62.0,54.0,10.6,54.25,56.28571428571429,51.16666666666666,59.5,48.5,56.0
14827,K. Krasniqi,22,Kosovo,60,68,VfL Osnabrück,300000.0,1000.0,1.0,3.0,3.0,1.0,CM,"Jul 1, 2016",2019,177.8,67.12018140589569,57.0,495000.0,0.0,8,2,2,61.5,54.0,9.6,55.75,65.71428571428571,46.33333333333334,52.0,67.0,48.0
14831,R. Ljubicic,18,Austria,60,70,SKN St. Pölten,300000.0,1000.0,1.0,3.0,2.0,1.0,CM,"May 12, 2018",2021,180.34,76.19047619047619,59.0,495000.0,0.0,10,2,2,64.5,50.0,10.4,49.75,59.85714285714285,47.83333333333334,50.5,59.0,50.0
14839,W. Parra,23,Colombia,60,70,Independiente Medellín,290000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jul 1, 2014",2023,165.1,54.875283446712025,58.0,450000.0,0.0,10,2,2,55.0,59.75,11.8,48.75,68.71428571428571,44.66666666666666,52.5,68.0,47.0
14858,M. Tonge,35,England,60,60,Port Vale,90000.0,2000.0,2.0,4.0,2.0,2.0,CM,"Aug 4, 2017",2019,182.88,73.92290249433107,53.0,158000.0,0.0,0,2,3,58.5,53.25,14.2,58.0,56.714285714285715,60.83333333333334,59.0,40.0,49.0
14859,R. Garay,21,Argentina,60,74,Club Atlético Aldosivi,450000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jan 4, 2016",2020,180.34,69.84126984126982,41.0,934000.0,0.0,14,2,2,62.5,47.5,7.6,58.5,60.42857142857143,51.16666666666666,56.5,64.0,47.0
14861,A. De Francesco,23,Italy,60,67,Spezia,290000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jan 23, 2018",2021,182.88,73.01587301587301,54.0,508000.0,0.0,7,2,2,61.0,48.75,11.0,53.25,57.85714285714285,49.5,59.0,68.0,39.0
14871,G. Byers,22,Scotland,60,68,Swansea City,300000.0,4000.0,1.0,4.0,2.0,2.0,CM,"Jul 18, 2016",2020,180.34,73.01587301587301,40.0,630000.0,0.0,8,2,2,62.0,46.75,11.8,48.0,61.14285714285714,51.83333333333334,51.0,63.5,41.0
14878,S. Fraser,23,Scotland,60,69,Burton Albion,325000.0,2000.0,1.0,3.0,2.0,1.0,CM,"Jul 5, 2018",2020,182.88,68.93424036281178,41.0,634000.0,1.0,9,3,2,62.5,42.0,12.8,53.25,56.42857142857143,47.33333333333334,57.0,68.0,43.0
14896,I. Baba,22,Ghana,60,69,RCD Mallorca,325000.0,1000.0,1.0,4.0,2.0,2.0,CM,"Jul 1, 2018",2019,182.88,74.82993197278911,66.0,569000.0,0.0,9,2,2,60.5,57.5,9.8,58.5,56.85714285714285,46.0,47.5,62.5,61.0
14914,Jiang Ning,31,China PR,60,60,Hebei China Fortune FC,180000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jan 1, 2016",2019,175.26,73.92290249433107,48.0,387000.0,0.0,0,3,2,63.5,42.75,10.2,58.5,63.57142857142857,58.16666666666666,61.0,73.5,53.0
14920,D. Bulman,39,England,60,60,Crawley Town,50000.0,1000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2017",2019,175.26,74.82993197278911,77.0,88000.0,0.0,0,2,3,60.0,58.0,13.4,52.25,65.42857142857143,46.16666666666666,47.0,46.5,52.0
14936,C. Cooke,21,England,60,69,Peterborough United,325000.0,1000.0,1.0,2.0,2.0,2.0,CM,"Jul 30, 2018",2020,172.72,72.10884353741497,32.0,634000.0,0.0,9,2,2,60.5,47.75,11.2,52.0,64.28571428571429,52.66666666666666,57.5,59.0,59.0
14938,L. Palmiero,22,Italy,60,71,Cosenza,350000.0,6000.0,1.0,3.0,2.0,2.0,CM,,"Jun 30, 2019",177.8,73.92290249433107,64.0,,0.0,11,2,2,60.0,56.5,9.4,55.0,60.28571428571429,52.83333333333334,55.5,60.0,56.0
14939,F. Ugrinic,19,Switzerland,60,79,FC Luzern,450000.0,1000.0,1.0,3.0,2.0,3.0,CM,"Jan 1, 2015",2020,182.88,83.90022675736961,54.0,934000.0,0.0,19,2,3,54.5,60.5,10.8,54.0,60.57142857142857,48.16666666666666,58.5,64.0,53.0
14960,M. Acikgöz,18,Turkey,60,73,Beşiktaş JK,375000.0,3000.0,1.0,2.0,2.0,1.0,CM,"Jul 1, 2018",2019,180.34,74.82993197278911,44.0,947000.0,0.0,13,2,1,64.0,43.75,11.0,61.0,57.714285714285715,54.0,52.5,64.0,46.0
14962,A. Tutte,27,England,60,60,Morecambe,210000.0,2000.0,1.0,3.0,2.0,1.0,CM,"Jul 1, 2018",2020,175.26,74.82993197278911,66.0,368000.0,0.0,0,2,2,59.5,57.0,10.6,57.75,62.14285714285714,62.33333333333334,59.0,62.5,51.0
14965,M. Ashimeru,20,Ghana,60,74,FC St. Gallen,450000.0,4000.0,1.0,3.0,2.0,1.0,CM,,"Jun 30, 2019",182.88,74.82993197278911,39.0,,0.0,14,2,2,61.5,38.25,11.8,55.0,60.85714285714285,46.16666666666666,61.0,67.0,41.0
14983,J. Pereyra,19,Argentina,60,77,Rosario Central,450000.0,1000.0,1.0,2.0,2.0,2.0,CM,"Jan 1, 2016",2020,180.34,71.20181405895691,45.0,956000.0,1.0,17,2,2,63.5,38.5,9.4,57.5,61.0,55.83333333333334,60.0,64.5,45.0
14988,E. Cantú,19,Mexico,60,72,Monterrey,350000.0,3000.0,1.0,3.0,2.0,1.0,CM,"Jan 1, 2016",2019,170.18,59.86394557823129,54.0,665000.0,0.0,12,2,2,62.0,61.75,10.2,56.0,63.14285714285714,40.5,55.5,69.5,52.0
14990,S. Sinclair,30,England,60,60,Bristol Rovers,190000.0,2000.0,1.0,2.0,2.0,2.0,CM,"Jul 29, 2014",2019,170.18,67.12018140589569,74.0,333000.0,0.0,0,3,3,57.5,59.0,9.0,54.5,64.14285714285714,54.0,52.5,74.0,55.0
14997,D. Fernández,20,Chile,60,67,Deportes Iquique,290000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Sep 28, 2014",2023,175.26,69.84126984126982,50.0,450000.0,0.0,7,2,2,60.0,56.25,12.2,51.0,64.85714285714286,45.0,55.5,70.0,60.0
15010,M. Zeidan,20,Sweden,60,71,IF Brommapojkarna,350000.0,1000.0,1.0,3.0,3.0,2.0,CM,"Jan 1, 2018",2021,170.18,69.84126984126982,52.0,508000.0,1.0,11,2,2,63.5,41.25,12.2,56.5,65.14285714285714,58.33333333333334,59.5,65.5,37.0
15018,V. Theocharis,19,Greece,60,70,Panathinaikos FC,325000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jul 1, 2014",2019,180.34,68.93424036281178,62.0,780000.0,0.0,10,2,2,62.5,55.25,12.6,48.75,59.14285714285714,40.66666666666666,52.5,62.5,61.0
15025,D. Pugh,35,England,60,60,Port Vale,90000.0,2000.0,1.0,2.0,2.0,2.0,CM,"Jul 18, 2016",2019,182.88,76.19047619047619,72.0,158000.0,1.0,0,1,2,55.0,58.75,11.0,58.75,62.14285714285714,55.83333333333334,57.0,46.5,61.0
15038,E. Oyeleke,25,England,60,63,Port Vale,260000.0,2000.0,1.0,3.0,2.0,1.0,CM,"Jun 1, 2018",2019,175.26,74.82993197278911,70.0,475000.0,0.0,3,2,2,61.5,58.0,12.4,54.75,69.28571428571429,49.0,51.5,77.0,51.0
15042,R. Lawan,30,Sweden,60,60,Dalkurd FF,190000.0,1000.0,1.0,3.0,2.0,2.0,CM,"Jan 20, 2016",2018,177.8,78.0045351473923,74.0,238000.0,0.0,0,3,2,65.0,47.25,10.4,57.25,65.57142857142857,62.33333333333334,58.5,67.0,53.0
15045,A. Pattison,20,England,60,69,Yeovil Town,325000.0,5000.0,1.0,3.0,2.0,2.0,CM,,"Jun 30, 2019",175.26,69.84126984126982,59.0,,0.0,9,2,2,61.0,50.75,9.6,52.75,64.42857142857143,47.33333333333334,55.5,71.0,51.0
15050,M. Hingerl,22,Germany,60,69,SG Sonnenhof Großaspach,325000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jul 1, 2018",2020,182.88,72.10884353741497,60.0,536000.0,0.0,9,2,2,62.5,51.25,10.0,55.0,57.57142857142857,49.0,55.5,64.5,47.0
15064,D. Aymerich,23,Mexico,60,65,Puebla FC,270000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jan 1, 2017",2021,175.26,73.92290249433107,57.0,479000.0,0.0,5,2,2,62.5,50.25,8.2,56.25,59.85714285714285,45.33333333333334,53.5,74.5,47.0
15065,A. Hollingen,23,Norway,60,64,IK Start,270000.0,1000.0,1.0,3.0,2.0,1.0,CM,"Jan 10, 2016",2018,175.26,64.85260770975057,40.0,358000.0,0.0,4,2,2,60.0,50.25,11.4,57.5,60.14285714285714,55.16666666666666,59.5,67.5,52.0
15070,C. Siya,19,Germany,60,74,DSC Arminia Bielefeld,450000.0,1000.0,1.0,4.0,2.0,2.0,CM,"Jul 1, 2016",2021,180.34,79.81859410430839,68.0,1000000.0,1.0,14,2,2,60.5,59.0,10.0,54.5,64.42857142857143,43.0,53.5,75.0,58.0
15076,Zhang Xiaobin,24,China PR,60,64,Jiangsu Suning FC,270000.0,3000.0,1.0,3.0,2.0,1.0,CM,"Nov 3, 2017",2020,187.96,72.10884353741497,66.0,601000.0,0.0,4,2,2,62.0,62.75,10.4,48.25,60.85714285714285,45.33333333333334,58.0,59.0,48.0
15087,M. Camara,20,France,60,70,AS Saint-Étienne,325000.0,3000.0,1.0,3.0,3.0,1.0,CM,"Jan 1, 2016",2021,177.8,68.93424036281178,48.0,683000.0,0.0,10,3,2,64.5,41.75,8.0,62.0,55.57142857142857,53.0,54.5,64.0,54.0
15095,E. Besea,21,Ghana,60,72,Frosinone,375000.0,2000.0,1.0,2.0,3.0,1.0,CM,"Jan 31, 2017",2023,182.88,74.82993197278911,54.0,750000.0,0.0,12,2,2,63.5,44.75,10.0,51.75,65.14285714285714,48.66666666666666,57.5,66.0,39.0
