,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
15585,I. Al Talhi,23,Saudi Arabia,59,64,Al Fateh,210000.0,4000.0,1.0,3.0,2.0,1.0,LM,"Oct 21, 2018",2020,165.1,53.061224489795926,55.0,362000.0,1.0,5,2,2,57.5,43.0,12.2,53.5,57.714285714285715,44.83333333333334,56.0,72.5,49.0
15598,J. Bednarczyk,19,Poland,59,77,Bayer 04 Leverkusen,325000.0,4000.0,1.0,5.0,2.0,1.0,LM,"Jul 1, 2018",2019,182.88,69.84126984126982,38.0,756000.0,1.0,18,2,2,65.0,22.5,7.8,54.25,52.14285714285714,45.83333333333334,51.5,67.0,37.0
15608,R. Al Hafizi,22,Saudi Arabia,59,67,Ohod Club,230000.0,3000.0,1.0,3.0,2.0,2.0,LM,"Aug 17, 2015",2019,175.26,79.81859410430839,51.0,426000.0,1.0,8,3,1,58.5,32.0,11.6,48.75,59.57142857142857,48.83333333333334,52.5,80.5,47.0
15618,J. Shipley,20,Republic of Ireland,59,69,Coventry City,250000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Mar 10, 2016",2020,182.88,73.01587301587301,59.0,488000.0,1.0,10,2,2,59.0,50.5,10.4,60.5,56.0,60.66666666666666,51.0,62.0,45.0
15620,P. Gómez,20,Argentina,59,71,Puebla FC,280000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Jan 1, 2015",2021,165.1,63.03854875283447,64.0,532000.0,1.0,12,3,1,59.5,23.75,9.0,53.0,51.42857142857143,61.0,49.5,78.0,50.0
15651,S. Kodama,19,Japan,59,69,Nagoya Grampus,240000.0,1000.0,1.0,2.0,2.0,1.0,LM,"Apr 7, 2018",2021,165.1,60.770975056689345,32.0,348000.0,0.0,10,3,1,59.5,23.25,8.8,52.5,61.14285714285714,49.33333333333334,46.5,71.0,26.0
15677,S. Serderov,24,Russia,59,65,Cracovia,210000.0,1000.0,1.0,4.0,2.0,1.0,LM,"Aug 16, 2018",2019,175.26,69.84126984126982,46.0,326000.0,0.0,6,3,2,67.0,30.25,9.8,43.25,55.57142857142857,58.16666666666666,56.5,75.5,44.0
15706,A. Riemann,26,Germany,59,59,VfL Osnabrück,170000.0,1000.0,1.0,4.0,2.0,2.0,LM,"Aug 31, 2018",2020,182.88,78.0045351473923,61.0,247000.0,1.0,0,2,2,56.5,33.5,12.8,56.5,61.57142857142857,58.16666666666666,52.0,72.5,61.0
15745,B. Thomas-Asante,19,England,59,74,Milton Keynes Dons,325000.0,1000.0,1.0,4.0,3.0,1.0,LM,"Jun 30, 2016",2019,175.26,73.92290249433107,51.0,772000.0,0.0,15,2,2,61.5,27.75,9.2,49.25,62.0,45.16666666666666,54.0,73.5,41.0
15757,Mello,25,Brazil,59,62,Zagłębie Sosnowiec,200000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Jul 9, 2018",2020,175.26,71.20181405895691,37.0,214000.0,1.0,3,2,2,59.0,41.5,8.2,56.25,55.28571428571429,46.16666666666666,54.5,61.0,43.0
15760,P. Kasim,21,Ghana,59,70,IFK Göteborg,270000.0,1000.0,1.0,3.0,3.0,1.0,LM,"Jun 15, 2015",2019,175.26,69.84126984126982,37.0,392000.0,1.0,11,2,2,65.5,26.0,11.2,47.25,59.42857142857143,52.33333333333334,50.0,71.5,39.0
15763,E. Næsbak Brenden,24,Norway,59,63,Lillestrøm SK,200000.0,1000.0,1.0,4.0,2.0,2.0,LM,"Jan 1, 2016",2019,180.34,72.10884353741497,39.0,265000.0,0.0,4,3,2,60.5,37.0,9.6,51.75,64.14285714285714,49.33333333333334,49.5,77.0,41.0
15778,Wang Qiuming,25,China PR,59,61,Hebei China Fortune FC,190000.0,2000.0,1.0,3.0,2.0,2.0,LM,"Feb 28, 2018",2021,172.72,63.94557823129252,57.0,423000.0,0.0,2,3,2,56.0,43.0,10.2,57.0,66.85714285714286,50.83333333333334,59.5,71.5,55.0
15784,Sun Bo,27,China PR,59,59,Dalian YiFang FC,160000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Jul 1, 2010",2019,180.34,72.10884353741497,45.0,344000.0,1.0,0,2,2,59.5,35.0,10.6,52.5,57.42857142857143,48.33333333333334,52.0,85.0,49.0
15804,C. Lattanzio,20,Argentina,59,70,Estudiantes de La Plata,270000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Nov 24, 2017",2020,170.18,63.94557823129252,31.0,459000.0,1.0,11,3,2,63.5,28.0,10.6,56.5,54.0,59.5,52.0,60.0,46.0
15901,M. Al Subaie,22,Saudi Arabia,58,66,Ettifaq FC,190000.0,3000.0,1.0,4.0,2.0,1.0,LM,"Jul 1, 2014",2023,182.88,68.02721088435375,55.0,352000.0,0.0,8,2,1,56.5,49.25,10.8,47.75,58.714285714285715,39.0,55.5,74.0,48.0
15907,S. Gubari,22,Iraq,58,70,SCR Altach,230000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Aug 3, 2018",2019,177.8,67.12018140589569,35.0,380000.0,0.0,12,2,2,65.0,19.5,11.6,44.5,61.57142857142857,50.83333333333334,50.5,81.5,42.0
15915,T. Cuello,18,Argentina,58,79,Atlético Tucumán,290000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Jan 1, 2017",2022,177.8,63.94557823129252,45.0,725000.0,0.0,21,2,2,61.5,34.75,10.0,51.0,54.42857142857143,47.0,50.5,73.5,45.0
15919,J. Powell,19,England,58,73,West Ham United,270000.0,4000.0,1.0,3.0,3.0,2.0,LM,"Jan 13, 2015",2019,177.8,68.02721088435375,58.0,682000.0,1.0,15,3,2,57.5,49.25,11.4,51.75,58.57142857142857,49.33333333333334,51.0,74.5,42.0
15932,I. Lara,22,Chile,58,64,San Luis de Quillota,170000.0,1000.0,1.0,2.0,2.0,2.0,LM,"Jul 1, 2016",2021,175.26,74.82993197278911,60.0,264000.0,1.0,6,2,2,61.0,35.25,9.0,54.0,56.57142857142857,47.5,55.0,65.5,33.0
15936,N. da Silva,24,Switzerland,58,64,FC Thun,170000.0,2000.0,1.0,4.0,2.0,1.0,LM,"Jul 1, 2017",2020,170.18,64.85260770975057,48.0,281000.0,1.0,6,2,2,58.0,40.75,7.4,56.0,58.28571428571429,44.66666666666666,51.5,66.5,40.0
15945,D. İncedere,21,Turkey,58,71,Galatasaray SK,250000.0,5000.0,1.0,3.0,3.0,1.0,LM,"Jan 18, 2016",2021,170.18,62.13151927437642,42.0,631000.0,1.0,13,2,1,69.5,35.0,11.2,54.25,48.714285714285715,50.5,45.5,69.5,48.0
15950,J. Kelly,28,Republic of Ireland,58,58,Bray Wanderers,130000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Jan 5, 2018",2018,182.88,73.01587301587301,56.0,202000.0,1.0,0,2,2,57.0,18.5,11.6,48.25,62.14285714285714,50.83333333333334,56.5,72.0,52.0
15967,Valery,18,Spain,58,75,Girona FC,260000.0,2000.0,1.0,3.0,3.0,1.0,LM,"Jul 1, 2018",2021,180.34,74.82993197278911,37.0,709000.0,0.0,17,2,2,60.5,25.75,10.2,52.25,53.0,51.83333333333334,52.5,68.0,39.0
16017,M. Schlegel,21,Germany,58,68,FC Carl Zeiss Jena,210000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Sep 21, 2013",2019,185.42,74.82993197278911,48.0,347000.0,1.0,10,2,2,57.0,38.25,11.2,51.5,61.0,42.66666666666666,49.5,65.5,44.0
16044,K. Petratos,20,Australia,58,68,Newcastle Jets,210000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Jun 1, 2017",2018,180.34,78.91156462585032,40.0,305000.0,0.0,10,2,2,57.0,36.25,9.8,50.0,55.85714285714285,47.0,52.0,77.5,39.0
16066,B. García,20,Mexico,58,66,Club Tijuana,190000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Jul 1, 2018",2021,167.64,62.13151927437642,38.0,361000.0,1.0,8,3,2,52.5,49.75,9.4,59.75,58.42857142857143,46.66666666666666,51.5,62.0,59.0
16075,A. Elyounoussi,19,Norway,58,72,Sarpsborg 08 FF,270000.0,1000.0,1.0,3.0,3.0,1.0,LM,"Jan 1, 2018",2020,177.8,68.02721088435375,37.0,506000.0,0.0,14,2,2,59.0,29.25,12.2,48.75,59.42857142857143,46.0,53.0,78.0,41.0
16081,J. Italiano,16,Australia,58,79,Perth Glory,280000.0,1000.0,1.0,2.0,3.0,1.0,LM,"Oct 15, 2017",2019,170.18,64.85260770975057,38.0,630000.0,0.0,21,3,2,57.5,34.75,7.6,49.0,59.714285714285715,42.333333333333336,52.5,76.0,36.0
16097,Y. Akiyama,23,Japan,58,64,Nagoya Grampus,150000.0,1000.0,1.0,2.0,3.0,1.0,LM,"Aug 6, 2017",2021,170.18,68.02721088435375,37.0,218000.0,0.0,6,2,1,61.0,53.75,9.2,53.75,59.42857142857143,49.33333333333334,52.0,67.5,40.0
16140,D. Liszka,18,Poland,58,68,Górnik Zabrze,190000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Mar 22, 2018",2019,175.26,78.0045351473923,41.0,295000.0,1.0,10,2,2,57.5,42.75,9.8,46.5,62.14285714285714,38.833333333333336,53.5,77.0,41.0
16156,Javi Rubio,19,Spain,58,70,Rayo Vallecano,220000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Jul 1, 2018",2019,180.34,74.82993197278911,28.0,528000.0,1.0,12,2,2,56.0,23.0,9.2,53.5,53.0,43.5,56.5,64.5,33.0
16174,D. Grootenhuis,21,Netherlands,58,67,FC Emmen,200000.0,1000.0,1.0,3.0,3.0,2.0,LM,"Jul 26, 2018",2019,170.18,69.84126984126982,58.0,330000.0,1.0,9,2,2,58.5,42.75,8.2,52.25,57.85714285714285,45.0,57.5,69.0,60.0
16180,C. Galvin,22,Republic of Ireland,58,67,Waterford FC,200000.0,1000.0,1.0,3.0,3.0,2.0,LM,"Jul 27, 2018",2018,172.72,66.21315192743764,59.0,350000.0,0.0,9,3,2,58.5,39.0,10.0,50.0,62.714285714285715,45.33333333333334,51.0,73.5,40.0
16201,J. Cobián,19,Mexico,58,67,Club Necaxa,190000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Jul 1, 2018",2021,175.26,69.84126984126982,29.0,361000.0,1.0,9,3,1,61.5,27.5,8.4,55.25,52.28571428571429,51.83333333333334,50.5,64.0,39.0
16202,Gao Huaze,20,China PR,58,64,Hebei China Fortune FC,180000.0,2000.0,1.0,3.0,2.0,2.0,LM,"Feb 28, 2018",2022,177.8,68.02721088435375,54.0,423000.0,0.0,6,3,2,52.0,40.75,12.2,51.5,61.85714285714285,50.0,50.5,70.5,54.0
16205,D. Villa,20,Mexico,58,66,Club Atlas,190000.0,2000.0,1.0,2.0,2.0,2.0,LM,"Jun 1, 2018",2021,170.18,69.84126984126982,31.0,361000.0,1.0,8,3,2,62.5,29.25,10.0,56.0,52.0,53.16666666666666,50.0,62.5,40.0
16233,R. Tugarev,19,Russia,58,69,Lokomotiv Moscow,210000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Mar 2, 2016",2021,170.18,63.03854875283447,51.0,483000.0,0.0,11,2,1,55.5,49.25,11.2,54.5,52.14285714285714,56.83333333333334,55.5,61.0,51.0
16252,D. Ogawa,26,Japan,58,58,Júbilo Iwata,140000.0,1000.0,1.0,3.0,3.0,3.0,LM,"Jan 1, 2014",2021,172.72,73.01587301587301,54.0,175000.0,0.0,0,2,2,61.0,54.25,9.6,45.5,64.42857142857143,41.833333333333336,45.5,69.5,40.0
16290,K. O'Connell,18,England,57,69,Bournemouth,170000.0,4000.0,1.0,3.0,2.0,1.0,LM,"Apr 1, 2016",2019,175.26,63.94557823129252,42.0,357000.0,0.0,12,2,3,57.5,35.75,11.0,52.25,56.57142857142857,50.83333333333334,53.5,60.5,48.0
16334,L. Kunga,19,United States,57,73,Atlanta United,220000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Feb 7, 2018",2021,172.72,68.02721088435375,45.0,468000.0,1.0,16,2,2,61.5,27.25,12.2,51.0,57.714285714285715,47.0,50.5,72.0,36.0
16340,N. Fiedler,20,Germany,57,68,Hallescher FC,180000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Jul 1, 2018",2019,175.26,68.02721088435375,65.0,297000.0,1.0,11,2,2,55.5,52.0,9.8,49.25,60.85714285714285,45.16666666666666,45.0,75.0,40.0
16341,C. Kirk,20,England,57,72,Crewe Alexandra,230000.0,2000.0,1.0,3.0,3.0,1.0,LM,"Jan 3, 2015",2021,177.8,68.93424036281178,44.0,546000.0,0.0,15,2,1,57.0,27.75,11.0,49.5,57.57142857142857,42.5,50.0,71.0,35.0
16347,A. Wilson,18,England,57,80,Newcastle United,230000.0,3000.0,1.0,4.0,3.0,1.0,LM,"Jul 7, 2018",2020,175.26,69.84126984126982,43.0,667000.0,1.0,23,3,2,58.5,45.5,8.4,48.25,57.0,49.0,51.5,79.0,43.0
16348,B. Kavanagh,17,Republic of Ireland,57,80,Shamrock Rovers,230000.0,1000.0,1.0,2.0,2.0,1.0,LM,"Feb 1, 2018",2020,172.72,63.03854875283447,55.0,587000.0,1.0,23,2,2,60.5,35.5,10.4,51.75,52.714285714285715,47.66666666666666,58.5,61.0,37.0
16352,K. Twardek,21,Canada,57,66,Sligo Rovers,160000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Jul 3, 2018",2019,185.42,78.91156462585032,43.0,280000.0,0.0,9,2,2,56.5,35.75,12.0,47.0,59.28571428571429,46.0,50.0,72.5,55.0
16384,L. Coordes,19,Germany,57,72,FC St. Pauli,220000.0,1000.0,1.0,4.0,2.0,1.0,LM,"Jul 1, 2018",2021,180.34,69.84126984126982,35.0,490000.0,0.0,15,2,2,64.0,22.75,10.4,47.75,55.0,45.83333333333334,49.0,68.5,30.0
16396,C. Velásquez,20,Colombia,57,72,Envigado FC,230000.0,1000.0,1.0,2.0,2.0,2.0,LM,"Feb 5, 2017",2020,175.26,71.20181405895691,50.0,454000.0,1.0,15,2,2,55.0,43.25,9.8,48.25,59.0,42.16666666666666,53.0,73.5,48.0
16399,L. White,19,England,57,70,Millwall,190000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Jul 3, 2017",2019,172.72,68.02721088435375,28.0,480000.0,0.0,13,3,2,58.5,26.25,8.8,47.5,57.0,46.66666666666666,45.0,78.0,35.0
16423,Y. Andzouana,21,Congo,57,69,Girona FC,190000.0,3000.0,1.0,3.0,2.0,1.0,LM,"Jul 31, 2017",2019,177.8,68.93424036281178,31.0,437000.0,0.0,12,2,2,61.0,34.75,7.8,55.5,44.85714285714285,54.0,50.5,64.0,39.0
16425,O. Yaman,18,Turkey,57,78,Sivasspor,230000.0,1000.0,1.0,2.0,2.0,1.0,LM,"Jul 31, 2018",2020,177.8,66.21315192743764,28.0,690000.0,1.0,21,2,1,61.0,27.0,8.8,53.5,49.57142857142857,52.66666666666666,49.0,65.0,46.0
16453,S. Härtel,19,Germany,57,68,FC Erzgebirge Aue,170000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Jul 3, 2017",2020,175.26,73.01587301587301,61.0,298000.0,1.0,11,2,2,56.5,53.25,8.8,46.5,59.28571428571429,37.0,46.5,78.5,38.0
16455,A. Obaid,22,Saudi Arabia,57,66,Al Batin,160000.0,2000.0,1.0,4.0,3.0,2.0,LM,"Jul 1, 2015",2021,165.1,58.956916099773245,30.0,296000.0,0.0,9,2,2,62.5,31.5,11.8,47.0,53.85714285714285,42.333333333333336,51.5,78.5,32.0
16461,S. Al Selouli,20,Saudi Arabia,57,71,Ettifaq FC,230000.0,3000.0,1.0,2.0,3.0,1.0,LM,"Jan 1, 2018",2022,167.64,57.14285714285714,48.0,523000.0,0.0,14,2,2,57.5,42.5,9.2,48.5,52.714285714285715,40.66666666666666,52.0,74.0,47.0
16462,E. Ngwatala,25,France,57,60,Dundee FC,130000.0,1000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2018",2021,177.8,73.92290249433107,54.0,237000.0,0.0,3,3,2,55.5,36.75,10.2,49.75,56.14285714285714,40.333333333333336,55.5,65.5,45.0
16489,K. Ellison,39,England,57,57,Morecambe,30000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Jul 1, 2011",2019,180.34,76.19047619047619,75.0,53000.0,1.0,0,3,1,63.0,41.0,8.8,55.75,66.14285714285714,63.5,61.5,43.5,61.0
16498,O. Johansson,23,Sweden,57,64,Trelleborgs FF,150000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Jan 22, 2018",2020,177.8,74.82993197278911,22.0,218000.0,0.0,7,2,2,56.5,25.25,11.8,46.5,61.85714285714285,45.33333333333334,52.0,69.5,25.0
16509,P. Sander,20,Germany,57,65,Holstein Kiel,150000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Apr 26, 2018",2021,177.8,69.84126984126982,40.0,263000.0,0.0,8,2,2,59.5,38.5,9.0,54.5,56.714285714285715,42.16666666666666,53.5,66.0,49.0
16523,R. Allassani,22,England,57,67,Coventry City,170000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Jun 1, 2018",2020,170.18,69.84126984126982,49.0,332000.0,0.0,10,2,2,57.5,32.5,10.8,45.75,58.0,44.33333333333334,52.0,75.5,27.0
16527,T. Arndal,20,Denmark,57,68,AC Horsens,180000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Jul 12, 2017",2021,180.34,72.10884353741497,38.0,261000.0,0.0,11,3,2,56.0,32.75,8.0,51.75,54.28571428571429,49.33333333333334,54.0,68.0,46.0
16528,M. Al Sufyani,19,Saudi Arabia,57,73,Al Wehda,220000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Jul 1, 2018",2021,172.72,63.94557823129252,29.0,512000.0,1.0,16,2,2,56.0,18.75,11.2,51.25,54.57142857142857,44.0,51.5,73.0,35.0
16543,Zhou Dadi,22,China PR,57,66,Changchun Yatai FC,160000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Jan 1, 2015",2021,175.26,63.94557823129252,49.0,376000.0,0.0,9,2,3,55.5,41.25,9.8,49.5,66.71428571428571,42.333333333333336,54.0,68.5,49.0
16572,O. Tejeda,29,Mexico,57,57,Lobos BUAP,100000.0,1000.0,1.0,3.0,2.0,3.0,LM,"Jul 1, 2011",2020,175.26,78.0045351473923,78.0,165000.0,1.0,0,2,2,58.0,33.25,13.4,48.75,55.714285714285715,49.66666666666666,51.5,75.0,48.0
16576,S. Al Nabit,22,Saudi Arabia,57,67,Ohod Club,170000.0,3000.0,1.0,3.0,2.0,1.0,LM,"Jul 17, 2017",2019,175.26,68.02721088435375,50.0,315000.0,1.0,10,2,1,56.5,28.25,10.6,48.0,60.714285714285715,45.5,54.5,70.5,42.0
16578,K. Castañeda,18,Mexico,57,75,Deportivo Toluca,210000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Jan 1, 2017",2021,170.18,73.01587301587301,28.0,488000.0,0.0,18,3,2,58.5,29.75,9.2,53.25,53.42857142857143,50.83333333333334,50.5,66.5,44.0
16619,R. Lloyd,24,England,57,61,Macclesfield Town,140000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Jul 1, 2017",2019,180.34,73.01587301587301,20.0,256000.0,1.0,4,2,2,57.5,31.75,10.6,50.75,58.0,42.833333333333336,49.5,70.0,37.0
16635,Kim Joon Beom,20,Korea Republic,57,67,Gyeongnam FC,170000.0,1000.0,1.0,4.0,2.0,2.0,LM,"Jan 1, 2018",2021,175.26,72.10884353741497,60.0,247000.0,0.0,10,3,2,57.5,43.75,7.2,47.5,59.85714285714285,38.5,58.0,72.0,48.0
16637,H. Pritchard,25,England,57,60,Blackpool,130000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Jul 1, 2018",2020,182.88,78.91156462585032,28.0,237000.0,1.0,3,2,2,58.5,35.75,10.4,48.75,48.14285714285714,41.833333333333336,51.0,70.0,38.0
16725,Y. Ben El-Mhanni,22,England,56,65,Scunthorpe United,140000.0,2000.0,1.0,4.0,4.0,2.0,LM,"Oct 26, 2018",2019,177.8,74.82993197278911,28.0,273000.0,0.0,9,2,2,67.5,21.25,10.6,43.0,54.57142857142857,45.66666666666666,44.5,76.0,27.0
16763,A. Ávila,20,Mexico,56,73,Club Atlas,200000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Jan 1, 2016",2021,177.8,64.85260770975057,59.0,465000.0,0.0,17,2,2,58.5,57.25,9.2,53.75,55.85714285714285,43.33333333333334,41.5,63.0,60.0
16771,Liu Yang,23,China PR,56,64,Shandong Luneng TaiShan FC,130000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Jul 1, 2016",2020,182.88,74.82993197278911,44.0,306000.0,0.0,8,2,2,54.5,31.0,9.6,45.5,59.57142857142857,38.833333333333336,45.5,71.5,53.0
16776,H. Bellman,19,Sweden,56,71,Östersunds FK,190000.0,1000.0,1.0,2.0,2.0,1.0,LM,"Jul 20, 2018",2022,170.18,64.85260770975057,65.0,356000.0,0.0,15,2,2,53.0,32.25,10.4,47.5,61.28571428571429,41.333333333333336,53.5,74.5,31.0
16812,O. Şahin,20,Turkey,56,64,BB Erzurumspor,130000.0,2000.0,1.0,3.0,2.0,2.0,LM,"Jan 25, 2018",2022,175.26,74.82993197278911,38.0,280000.0,1.0,8,2,1,64.0,34.5,10.4,51.0,50.28571428571429,50.83333333333334,49.5,61.5,46.0
16839,S. Mallon,19,Republic of Ireland,56,73,Sheffield United,190000.0,1000.0,1.0,2.0,2.0,1.0,LM,"Jul 1, 2017",2019,177.8,63.94557823129252,55.0,480000.0,1.0,17,2,2,49.5,45.5,10.6,50.5,58.0,44.66666666666666,50.0,69.5,48.0
16882,B. Daniels,24,England,56,59,Port Vale,110000.0,2000.0,1.0,2.0,2.0,1.0,LM,"Jul 1, 2018",2019,175.26,73.92290249433107,48.0,201000.0,1.0,3,2,2,54.0,29.5,10.2,41.5,59.14285714285714,45.0,52.0,77.5,39.0
16899,W. Fitzgerald,19,Republic of Ireland,56,66,Limerick FC,140000.0,1000.0,1.0,2.0,3.0,1.0,LM,"Oct 27, 2017",2018,187.96,73.01587301587301,43.0,245000.0,0.0,10,2,2,55.0,31.75,10.4,49.5,58.714285714285715,45.5,47.5,72.5,41.0
16906,K. Cabral,18,France,56,70,Valenciennes FC,190000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Jul 5, 2017",2019,185.42,78.0045351473923,29.0,451000.0,0.0,14,2,2,57.5,29.75,11.8,50.0,51.28571428571429,50.5,53.0,69.0,43.0
16908,R. Ito,20,Japan,56,64,Sagan Tosu,130000.0,1000.0,1.0,2.0,2.0,1.0,LM,"Jan 1, 2018",2018,180.34,69.84126984126982,28.0,189000.0,0.0,8,2,1,61.5,23.75,9.0,50.75,54.42857142857143,51.5,48.5,62.0,38.0
16931,Joan Luque,26,Spain,56,57,Lincoln City,110000.0,3000.0,1.0,3.0,2.0,2.0,LM,"Aug 9, 2018",2019,185.42,78.0045351473923,28.0,201000.0,0.0,1,2,2,57.0,25.25,9.2,54.5,51.85714285714285,53.33333333333334,52.0,65.5,46.0
16938,T. Hamilton,19,England,56,74,Hull City,190000.0,2000.0,1.0,3.0,2.0,2.0,LM,"Jul 1, 2017",2019,177.8,63.94557823129252,31.0,480000.0,1.0,18,2,2,56.5,29.5,7.6,50.25,51.85714285714285,47.83333333333334,53.0,70.5,41.0
16979,M. Blair,18,England,56,66,Burnley,130000.0,3000.0,1.0,3.0,2.0,2.0,LM,"Jan 31, 2018",2019,175.26,68.02721088435375,38.0,273000.0,0.0,10,2,2,57.5,25.25,9.8,49.75,55.28571428571429,50.0,52.0,68.0,37.0
16998,Sun Guowen,24,China PR,56,58,Dalian YiFang FC,110000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Jan 1, 2016",2021,177.8,73.92290249433107,34.0,245000.0,1.0,2,2,2,54.5,28.5,12.8,44.75,58.57142857142857,42.5,51.0,80.0,32.0
17018,M. Shabow,20,Australia,55,64,Central Coast Mariners,140000.0,1000.0,1.0,4.0,2.0,1.0,LM,"Jun 7, 2018",2020,177.8,73.92290249433107,34.0,203000.0,0.0,9,2,1,57.0,31.5,9.8,50.0,52.714285714285715,42.333333333333336,54.5,69.5,38.0
17054,A. Al Nassar,26,Saudi Arabia,55,55,Al Nassr,100000.0,5000.0,1.0,3.0,2.0,2.0,LM,"Jul 1, 2016",2022,172.72,62.13151927437642,50.0,170000.0,0.0,0,2,2,57.0,39.75,10.0,50.5,56.14285714285714,41.333333333333336,50.0,67.5,44.0
17062,M. Kaastrup,17,Denmark,55,72,Aarhus GF,180000.0,1000.0,1.0,4.0,2.0,1.0,LM,"Jan 1, 2016",2020,175.26,69.84126984126982,32.0,338000.0,1.0,17,3,2,56.5,21.0,10.2,45.5,63.0,38.16666666666666,46.5,73.5,26.0
17075,K. Ahmadi,19,Sweden,55,65,IK Sirius,140000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Jan 1, 2015",2018,172.72,63.94557823129252,43.0,203000.0,0.0,10,3,2,55.0,27.75,10.6,47.75,58.57142857142857,44.33333333333334,55.0,71.5,37.0
17098,R. McGinley,18,Northern Ireland,55,68,Rotherham United,160000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Apr 26, 2018",2019,175.26,64.85260770975057,40.0,396000.0,0.0,13,2,2,55.0,20.5,10.6,44.75,59.28571428571429,46.66666666666666,45.0,74.5,34.0
17158,H. Ishihara,19,Japan,55,72,Shonan Bellmare,190000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Jan 1, 2017",2021,170.18,64.85260770975057,37.0,356000.0,0.0,17,2,2,54.0,28.75,9.6,48.75,58.0,46.16666666666666,51.0,66.5,43.0
17160,H. Offia,18,Nigeria,55,66,IK Sirius,140000.0,1000.0,1.0,3.0,2.0,2.0,LM,"Jan 8, 2018",2019,175.26,81.17913832199547,35.0,203000.0,0.0,11,2,2,56.0,21.0,9.6,48.5,55.57142857142857,40.16666666666666,50.0,75.0,32.0
17182,S. Bakan,17,Turkey,55,70,Göztepe SK,180000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Aug 12, 2017",2020,170.18,68.02721088435375,43.0,473000.0,1.0,15,3,1,60.0,32.5,8.6,52.75,52.714285714285715,52.83333333333334,41.5,63.5,47.0
17192,L. Shabani,18,Albania,55,72,Malmö FF,180000.0,1000.0,1.0,3.0,2.0,1.0,LM,"Jan 1, 2017",2019,180.34,78.0045351473923,58.0,347000.0,0.0,17,2,2,59.0,51.0,8.6,51.25,57.14285714285714,43.33333333333334,37.0,64.5,43.0
17217,Liu Yue,20,China PR,55,64,Tianjin Quanjian FC,140000.0,2000.0,1.0,3.0,2.0,2.0,LM,"Feb 5, 2018",2022,175.26,66.21315192743764,32.0,329000.0,0.0,9,2,2,50.0,28.75,11.8,45.5,63.14285714285714,45.66666666666666,51.5,71.5,33.0
17230,Mai Jiajian,22,China PR,55,61,Guangzhou R&F; FC,120000.0,2000.0,1.0,3.0,2.0,1.0,LM,"Jan 1, 2016",2019,177.8,67.12018140589569,64.0,282000.0,0.0,6,2,2,56.5,33.5,12.4,45.5,58.0,39.833333333333336,47.0,68.0,35.0
17282,E. Durmaz,18,Sweden,54,64,Hammarby IF,100000.0,1000.0,1.0,4.0,2.0,2.0,LM,"Jan 1, 2017",2018,177.8,69.84126984126982,32.0,145000.0,0.0,10,2,2,56.5,28.0,9.8,50.0,57.0,45.0,46.5,65.0,31.0
17325,O. Sims,17,England,54,74,Colchester United,130000.0,1000.0,1.0,3.0,3.0,2.0,LM,"May 4, 2018",2019,172.72,69.84126984126982,47.0,358000.0,1.0,20,3,2,55.5,32.25,10.0,43.5,51.85714285714285,47.0,48.0,83.5,32.0
