,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
13126,O. Kabak,18,Turkey,62,77,Galatasaray SK,575000.0,3000.0,1.0,3.0,2.0,1.0,CB,"Jul 4, 2017",2020,185.42,74.82993197278911,59.0,1500000.0,0.0,15,1,3,35.0,63.25,8.8,32.25,63.0,34.833333333333336,30.0,60.5,64.0
13149,Li Peng,27,China PR,62,64,Shanghai Greenland Shenhua FC,300000.0,3000.0,1.0,2.0,2.0,1.0,CB,"Jan 1, 2017",2020,187.96,79.81859410430839,70.0,668000.0,0.0,2,2,3,30.0,59.0,9.2,33.75,62.85714285714285,29.83333333333333,25.0,51.5,72.0
13150,Carlos Gracia,25,Spain,62,68,GIF Sundsvall,350000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Mar 1, 2017",2019,182.88,79.81859410430839,50.0,508000.0,0.0,6,2,2,56.0,62.5,9.8,42.25,59.42857142857143,29.5,47.5,63.0,54.0
13153,A. Jones,20,England,62,74,St. Mirren,475000.0,5000.0,1.0,3.0,2.0,2.0,CB,,"Jun 30, 2019",182.88,69.84126984126982,52.0,,0.0,12,2,2,41.0,64.5,11.0,33.75,57.0,34.166666666666664,30.5,44.5,62.0
13162,A. Golec,28,Australia,62,62,Central Coast Mariners,250000.0,1000.0,1.0,4.0,2.0,2.0,CB,"Jun 1, 2017",2019,190.5,84.80725623582768,59.0,313000.0,1.0,0,2,2,45.0,62.5,10.8,44.5,59.0,31.83333333333333,30.5,49.0,51.0
13163,C. Pérez,23,Colombia,62,73,Alianza Petrolera,450000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Dec 10, 2017",2021,185.42,78.91156462585032,58.0,698000.0,0.0,11,2,2,42.0,61.25,11.8,41.0,57.85714285714285,27.66666666666667,26.5,51.0,68.0
13180,B. Heneghan,24,England,62,68,Blackpool,350000.0,2000.0,1.0,3.0,2.0,1.0,CB,,"Jun 30, 2019",195.58,78.91156462585032,63.0,,0.0,6,2,2,40.0,59.0,11.8,33.5,56.14285714285714,25.33333333333333,31.5,44.5,66.0
13196,M. Raynes,30,England,62,62,Crewe Alexandra,230000.0,3000.0,1.0,2.0,2.0,1.0,CB,"Jul 1, 2017",2019,193.04,76.19047619047619,60.0,403000.0,0.0,0,2,2,32.5,59.25,10.8,35.0,57.42857142857143,25.5,38.0,46.5,65.0
13203,D. Johnson,19,England,62,78,Leicester City,600000.0,4000.0,1.0,2.0,2.0,2.0,CB,"Jul 1, 2016",2021,185.42,79.81859410430839,69.0,1500000.0,0.0,16,2,2,57.5,60.75,11.8,46.25,59.714285714285715,34.333333333333336,43.0,62.5,58.0
13208,H. Türkmen,20,Turkey,62,71,Trabzonspor,400000.0,3000.0,1.0,3.0,2.0,2.0,CB,"Nov 22, 2017",2022,182.88,78.0045351473923,55.0,880000.0,0.0,9,2,2,43.0,61.25,11.4,40.25,60.0,35.166666666666664,27.0,65.0,69.0
13209,B. Kyere,23,Ghana,62,69,SC Fortuna Köln,375000.0,1000.0,1.0,3.0,2.0,3.0,CB,"Jul 1, 2017",2019,187.96,88.8888888888889,74.0,619000.0,0.0,7,2,2,44.0,55.75,11.0,41.0,62.28571428571429,38.833333333333336,24.0,69.0,64.0
13211,Eric García,17,Spain,62,82,Manchester City,550000.0,6000.0,1.0,3.0,2.0,1.0,CB,"Jul 1, 2017",2022,182.88,78.91156462585032,62.0,1600000.0,0.0,20,2,3,55.0,61.5,10.0,44.5,58.42857142857143,38.66666666666666,36.0,56.0,60.0
13217,W. Omsberg,22,United States,62,72,Minnesota United FC,425000.0,1000.0,1.0,2.0,2.0,1.0,CB,"Feb 10, 2018",2019,193.04,81.17913832199547,70.0,723000.0,0.0,10,1,3,32.5,59.5,9.6,38.25,55.0,27.5,25.5,55.5,66.0
13234,R. Schlegel,21,Argentina,62,74,Racing Club,475000.0,2000.0,1.0,2.0,2.0,2.0,CB,"Feb 23, 2017",2021,185.42,82.08616780045352,65.0,808000.0,0.0,12,1,2,34.5,63.75,11.2,33.75,59.0,34.666666666666664,27.5,54.0,54.0
13296,M. Juel Andersen,20,Denmark,62,73,AC Horsens,450000.0,1000.0,1.0,3.0,2.0,1.0,CB,"Jan 1, 2018",2021,193.04,82.08616780045352,55.0,653000.0,0.0,11,2,2,47.0,62.5,13.2,45.75,53.0,29.66666666666667,25.5,47.5,64.0
13312,F. Ibargüen,24,Colombia,62,69,Rionegro Águilas,375000.0,1000.0,1.0,3.0,2.0,3.0,CB,"Apr 23, 2017",2021,182.88,77.09750566893423,69.0,581000.0,0.0,7,2,3,44.0,62.5,11.2,33.25,60.0,35.5,35.0,64.5,61.0
13316,G. MacKenzie,32,Scotland,62,62,St. Mirren,170000.0,2000.0,1.0,2.0,2.0,2.0,CB,"Aug 8, 2016",2019,190.5,82.99319727891157,65.0,298000.0,0.0,0,2,2,36.5,59.25,14.4,36.75,55.57142857142857,32.166666666666664,31.5,37.0,62.0
13317,Pedro López,21,Spain,62,73,CD Lugo,450000.0,1000.0,1.0,3.0,2.0,1.0,CB,"Jul 1, 2016",2021,177.8,69.84126984126982,58.0,810000.0,0.0,11,2,2,41.5,63.0,10.2,40.25,62.14285714285714,34.166666666666664,33.5,49.5,59.0
13330,Yeo Seong Hae,30,Korea Republic,62,62,Gyeongnam FC,230000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Mar 5, 2018",2023,185.42,81.17913832199547,53.0,288000.0,0.0,0,1,3,31.0,62.5,12.2,25.5,57.14285714285714,27.0,39.5,48.5,67.0
13346,J. Koutroumbis,20,Australia,62,72,Newcastle Jets,425000.0,1000.0,1.0,3.0,2.0,1.0,CB,"Oct 22, 2016",2019,182.88,73.01587301587301,54.0,616000.0,0.0,10,1,3,58.0,62.25,10.2,39.75,64.0,28.33333333333333,44.0,66.0,55.0
13352,B. Šerbečić,20,Bosnia Herzegovina,62,76,Rosenborg BK,600000.0,1000.0,1.0,2.0,2.0,1.0,CB,"Jan 23, 2018",2021,193.04,79.81859410430839,52.0,1200000.0,0.0,14,1,2,45.5,61.5,9.6,40.75,54.57142857142857,26.33333333333333,26.5,63.5,54.0
13356,S. Antonijevic,29,United States,62,62,Lillestrøm SK,240000.0,1000.0,1.0,2.0,2.0,1.0,CB,"Feb 14, 2017",2018,198.12,87.98185941043086,66.0,300000.0,1.0,0,1,3,34.0,58.5,10.6,28.0,54.57142857142857,29.16666666666667,31.0,35.0,65.0
13359,L. Rodríguez,23,Colombia,62,68,Envigado FC,350000.0,1000.0,1.0,2.0,2.0,2.0,CB,"Jan 1, 2017",2018,182.88,69.84126984126982,61.0,543000.0,0.0,6,2,2,41.0,61.5,10.6,33.25,59.42857142857143,25.16666666666667,26.0,63.5,61.0
13368,Cao Yang,36,China PR,62,62,Tianjin TEDA FC,40000.0,2000.0,1.0,2.0,2.0,1.0,CB,"Jan 1, 2016",2018,187.96,79.81859410430839,64.0,86000.0,1.0,0,1,3,57.5,60.75,9.0,58.5,55.28571428571429,57.16666666666666,56.0,40.5,65.0
13374,J. Turnbull,23,England,62,70,Northampton Town,375000.0,2000.0,1.0,2.0,2.0,2.0,CB,"Jan 11, 2018",2020,185.42,72.10884353741497,58.0,731000.0,1.0,8,2,2,48.0,60.5,12.0,42.0,63.85714285714285,27.16666666666667,29.0,61.0,62.0
13378,J. Eiswohld,28,Sweden,62,63,IK Sirius,280000.0,1000.0,1.0,3.0,2.0,1.0,CB,"Jan 21, 2017",2018,185.42,73.92290249433107,77.0,371000.0,0.0,1,3,2,58.5,61.0,10.2,51.5,62.85714285714285,45.33333333333334,46.0,56.0,42.0
13392,C. Halkett,23,Scotland,62,70,Livingston FC,375000.0,1000.0,1.0,3.0,2.0,3.0,CB,"Jan 14, 2016",2019,182.88,74.82993197278911,69.0,731000.0,1.0,8,2,3,41.0,61.5,10.2,35.75,57.42857142857143,31.66666666666667,27.0,61.0,63.0
13393,S. Al Masrahi,31,Saudi Arabia,62,62,Al Batin,200000.0,3000.0,1.0,3.0,2.0,2.0,CB,"Jun 18, 2017",2019,185.42,87.07482993197279,63.0,330000.0,0.0,0,2,3,36.0,60.0,9.0,33.0,56.28571428571429,26.0,27.5,32.5,60.0
13400,A. Sánchez,19,Mexico,62,73,Cruz Azul,450000.0,2000.0,1.0,3.0,2.0,1.0,CB,"Jul 1, 2018",2021,182.88,79.81859410430839,45.0,855000.0,0.0,11,1,3,42.0,62.5,10.0,34.25,61.42857142857143,33.666666666666664,28.5,60.5,68.0
13408,F. Baise,38,Hong Kong,62,62,Guizhou Hengfeng FC,40000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Jan 1, 2016",2018,172.72,72.10884353741497,70.0,86000.0,0.0,0,3,2,59.0,60.0,9.2,47.25,59.42857142857143,52.0,34.0,33.5,51.0
13411,Longchang Lin,28,China PR,62,62,Guizhou Hengfeng FC,250000.0,3000.0,1.0,2.0,2.0,2.0,CB,"Jan 1, 2014",2019,187.96,82.08616780045352,61.0,538000.0,0.0,0,1,2,35.0,59.0,8.4,33.75,62.714285714285715,34.0,30.0,46.0,64.0
13413,T. Yokoyama,33,Japan,62,62,Hokkaido Consadole Sapporo,120000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Feb 10, 2016",2021,182.88,74.82993197278911,71.0,150000.0,0.0,0,2,3,48.5,59.75,9.6,50.0,58.57142857142857,39.0,42.0,43.0,62.0
13415,M. O'Brien,25,Republic of Ireland,62,65,Newport County,325000.0,2000.0,1.0,2.0,2.0,2.0,CB,"Jan 6, 2017",2019,180.34,77.09750566893423,79.0,593000.0,0.0,3,1,3,40.5,60.0,10.8,39.75,67.71428571428571,35.666666666666664,40.0,52.0,59.0
13418,Kike,18,Spain,62,72,Rayo Vallecano,400000.0,1000.0,1.0,2.0,2.0,1.0,CB,"Jul 1, 2017",2019,190.5,76.19047619047619,53.0,960000.0,0.0,10,1,3,42.5,64.0,12.2,34.25,55.28571428571429,34.5,35.0,60.5,62.0
13420,M. Thorbjörnsson,30,Sweden,62,62,Dalkurd FF,230000.0,1000.0,1.0,2.0,2.0,1.0,CB,,"Dec 31, 2018",187.96,79.81859410430839,71.0,,1.0,0,2,2,39.5,60.0,12.0,40.75,59.28571428571429,26.0,29.0,40.5,64.0
13427,C. Raglan,25,England,62,64,Oxford United,300000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2017",2019,185.42,74.82993197278911,85.0,548000.0,0.0,2,1,2,40.5,56.5,17.6,39.75,62.28571428571429,31.5,33.5,68.0,63.0
13430,B. Utvik,22,Norway,62,69,Sarpsborg 08 FF,375000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jan 16, 2018",2020,182.88,74.82993197278911,62.0,544000.0,0.0,7,2,2,48.0,60.25,12.0,44.75,63.42857142857143,38.5,37.0,50.0,60.0
13433,A. Berzel,26,Germany,62,64,TSV 1860 München,300000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2017",2019,182.88,78.91156462585032,74.0,458000.0,0.0,2,3,2,46.5,57.5,9.8,50.5,66.28571428571429,48.5,53.5,69.0,60.0
13445,H. Löfkvist,23,Sweden,62,68,Dalkurd FF,350000.0,1000.0,1.0,2.0,2.0,1.0,CB,"Jan 7, 2016",2020,185.42,76.19047619047619,60.0,508000.0,0.0,6,3,2,57.0,59.25,9.4,48.75,61.85714285714285,33.5,40.0,64.5,61.0
13446,B. N'Gala,28,England,62,62,Crawley Town,250000.0,2000.0,1.0,2.0,2.0,3.0,CB,"Aug 31, 2018",2018,187.96,89.79591836734693,72.0,438000.0,0.0,0,2,2,35.5,58.25,10.6,38.25,59.0,35.166666666666664,34.5,46.5,60.0
13448,I. Anthony,20,Nigeria,62,68,FK Haugesund,350000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jan 30, 2016",2020,187.96,89.79591836734693,64.0,508000.0,0.0,6,2,2,55.0,60.0,8.4,40.5,68.42857142857143,28.66666666666667,37.5,83.0,53.0
13472,R. Delaney,21,Republic of Ireland,62,72,Rochdale,425000.0,1000.0,1.0,2.0,2.0,1.0,CB,"Jan 9, 2018",2021,187.96,72.10884353741497,63.0,829000.0,1.0,10,2,3,48.0,59.0,9.4,39.0,64.14285714285714,29.16666666666667,35.5,62.5,64.0
13480,F. Baak,19,Germany,62,73,Hertha BSC,450000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Oct 30, 2016",2019,185.42,74.82993197278911,68.0,855000.0,0.0,11,2,2,43.0,58.5,10.2,38.0,60.14285714285714,32.666666666666664,34.0,52.0,62.0
13484,S. Nattestad,23,Faroe Islands,62,68,AC Horsens,350000.0,1000.0,1.0,3.0,2.0,1.0,CB,,"Dec 31, 2018",198.12,94.78458049886619,48.0,,1.0,6,2,2,42.0,60.5,10.4,40.75,57.85714285714285,35.833333333333336,25.5,57.5,65.0
13485,T. Broadbent,26,England,62,62,Bristol Rovers,260000.0,2000.0,1.0,3.0,2.0,3.0,CB,"Jul 19, 2017",2019,190.5,89.79591836734693,73.0,455000.0,1.0,0,2,3,46.5,56.25,8.8,43.75,63.57142857142857,46.66666666666666,37.0,58.5,64.0
13489,K. Ono,28,Japan,62,62,Shonan Bellmare,250000.0,1000.0,1.0,2.0,2.0,1.0,CB,"Dec 22, 2017",2019,180.34,74.82993197278911,46.0,313000.0,1.0,0,2,2,42.5,62.25,9.0,33.5,64.28571428571429,25.5,39.5,58.5,61.0
13502,S. Nkansah,22,Germany,62,71,Eintracht Braunschweig,400000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2017",2020,187.96,78.0045351473923,52.0,660000.0,0.0,9,2,2,44.0,64.75,9.6,38.25,56.42857142857143,32.5,31.0,55.0,60.0
13508,A. Edathodika,31,India,62,62,,0.0,0.0,1.0,3.0,2.0,2.0,CB,,,182.88,78.0045351473923,48.0,,1.0,0,2,2,40.5,63.5,12.2,32.0,60.714285714285715,29.16666666666667,35.5,63.0,64.0
13512,E. Kane,23,Senegal,62,71,Sandefjord Fotball,400000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jan 1, 2017",2018,190.5,78.0045351473923,66.0,580000.0,0.0,9,2,2,43.5,61.0,8.0,34.25,62.28571428571429,28.66666666666667,27.0,73.5,54.0
13517,R. Duffy,32,Wales,62,62,Notts County,170000.0,3000.0,1.0,3.0,2.0,1.0,CB,"Jun 27, 2016",2019,180.34,64.85260770975057,62.0,298000.0,0.0,0,3,3,50.0,59.75,13.8,45.0,62.714285714285715,32.666666666666664,39.5,41.5,68.0
13530,K. Dirks Riis,21,Denmark,62,74,Esbjerg fB,475000.0,3000.0,1.0,3.0,2.0,1.0,CB,,"Jun 30, 2019",187.96,83.90022675736961,61.0,,0.0,12,3,2,53.5,57.75,10.8,46.25,63.14285714285714,40.16666666666666,38.5,69.5,65.0
13536,M. Degerlund,20,Sweden,62,69,Hammarby IF,375000.0,1000.0,1.0,3.0,2.0,1.0,CB,"Jan 1, 2017",2021,195.58,87.07482993197279,51.0,544000.0,1.0,7,2,2,42.0,61.25,9.8,46.0,55.85714285714285,25.33333333333333,37.5,63.5,60.0
13543,Luo Xin,28,China PR,62,63,Beijing Renhe FC,280000.0,2000.0,1.0,2.0,2.0,2.0,CB,"Jan 1, 2017",2019,182.88,74.82993197278911,63.0,623000.0,0.0,1,1,3,58.0,60.5,9.6,48.0,64.71428571428571,41.0,60.0,60.0,63.0
13559,Y. Al Musallam,31,Saudi Arabia,62,62,Al Raed,200000.0,3000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2017",2019,182.88,83.90022675736961,74.0,330000.0,1.0,0,2,2,31.0,57.5,10.8,28.75,62.714285714285715,26.33333333333333,31.5,35.5,73.0
13561,Han Hee Hoon,27,Korea Republic,62,63,Daegu FC,290000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jan 6, 2017",2021,182.88,78.0045351473923,66.0,384000.0,0.0,1,2,3,30.0,60.0,10.0,32.0,62.57142857142857,26.5,29.0,65.5,62.0
13562,H. Muñoz,23,Mexico,62,67,Club Tijuana,350000.0,3000.0,1.0,2.0,2.0,3.0,CB,"Sep 11, 2016",2019,175.26,79.81859410430839,76.0,621000.0,0.0,5,1,2,53.0,62.5,11.8,48.75,53.714285714285715,32.833333333333336,39.0,33.0,49.0
13563,B. Badiashile,17,France,62,80,AS Monaco,550000.0,4000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2018",2021,193.04,77.09750566893423,60.0,1400000.0,1.0,18,1,3,40.5,59.5,8.6,38.5,56.42857142857143,33.833333333333336,27.5,49.5,59.0
13566,N. Taravel,23,France,62,68,Grenoble Foot 38,350000.0,1000.0,1.0,2.0,2.0,2.0,CB,"Jul 1, 2018",2020,187.96,79.81859410430839,68.0,683000.0,1.0,6,2,2,38.5,58.5,9.0,37.0,58.0,32.166666666666664,26.0,55.5,69.0
13568,L. Wilkinson,26,England,62,63,Stevenage,300000.0,2000.0,1.0,2.0,2.0,2.0,CB,"Jan 22, 2016",2022,187.96,73.92290249433107,71.0,548000.0,0.0,1,2,2,26.0,60.75,10.8,42.0,71.28571428571429,42.833333333333336,38.5,54.5,63.0
13569,M. Osores,21,Argentina,62,72,Atlético Tucumán,425000.0,1000.0,1.0,2.0,2.0,2.0,CB,"Jul 15, 2017",2020,190.5,78.0045351473923,58.0,723000.0,0.0,10,2,2,41.0,63.25,9.6,34.0,60.57142857142857,36.16666666666666,39.5,57.0,63.0
13572,M. Demetriou,28,England,62,63,Newport County,280000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Jan 10, 2017",2019,180.34,72.10884353741497,50.0,511000.0,1.0,1,3,3,59.0,58.25,12.4,53.0,72.85714285714286,54.66666666666666,44.0,73.0,61.0
13573,N. McGinley,21,England,62,69,Forest Green Rovers,375000.0,6000.0,1.0,3.0,2.0,1.0,CB,,"Jan 1, 2019",190.5,74.82993197278911,62.0,,1.0,7,2,2,50.5,60.5,10.8,41.0,59.42857142857143,35.666666666666664,43.0,58.0,61.0
13576,J. Mauersberger,33,Germany,62,62,TSV 1860 München,120000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jan 22, 2016",2019,193.04,92.97052154195009,70.0,174000.0,1.0,0,2,2,30.5,58.0,9.6,31.5,43.0,29.16666666666667,29.0,27.0,72.0
13579,H. Gjesdal,24,Norway,62,68,Kristiansund BK,350000.0,1000.0,1.0,2.0,2.0,1.0,CB,"Feb 1, 2017",2018,193.04,87.07482993197279,55.0,508000.0,1.0,6,1,2,50.5,59.5,12.8,40.0,54.42857142857143,29.83333333333333,37.0,48.0,63.0
13580,Yang Shanping,30,China PR,62,62,Dalian YiFang FC,230000.0,4000.0,1.0,2.0,2.0,2.0,CB,,"Dec 31, 2018",187.96,79.81859410430839,73.0,,0.0,0,2,2,54.0,60.75,11.6,47.25,62.57142857142857,33.166666666666664,35.5,51.5,45.0
13584,D. Petrovic,25,Serbia,62,67,SKN St. Pölten,350000.0,3000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2015",2021,185.42,79.81859410430839,66.0,534000.0,0.0,5,2,2,39.0,62.75,12.6,38.5,60.714285714285715,30.66666666666667,29.0,49.0,52.0
13592,N. Díaz,19,Chile,62,73,CD Palestino,450000.0,1000.0,1.0,2.0,2.0,1.0,CB,"Jul 1, 2017",2021,177.8,74.82993197278911,57.0,698000.0,1.0,11,2,2,58.5,59.5,11.2,43.25,64.28571428571429,25.16666666666667,56.0,65.5,62.0
13597,V. Emmersón,22,Congo,62,70,Vejle Boldklub,375000.0,2000.0,1.0,2.0,2.0,2.0,CB,"Jul 1, 2018",2021,195.58,84.80725623582768,58.0,544000.0,0.0,8,3,3,38.0,60.25,8.6,36.5,54.42857142857143,31.66666666666667,27.5,59.5,65.0
13602,J. Knight,20,England,62,75,Leicester City,525000.0,6000.0,1.0,2.0,2.0,1.0,CB,"Jul 1, 2016",2019,185.42,78.0045351473923,69.0,1300000.0,0.0,13,2,3,38.0,61.25,10.4,36.75,57.42857142857143,36.66666666666666,36.5,50.0,60.0
13605,T. Thomas,22,England,62,70,AFC Wimbledon,375000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jul 16, 2018",2020,185.42,71.20181405895691,61.0,731000.0,0.0,8,2,3,57.5,60.25,10.6,52.0,62.28571428571429,40.833333333333336,44.5,64.0,65.0
13617,A. Dźwigała,22,Poland,62,68,Wisła Płock,350000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2017",2019,185.42,79.81859410430839,57.0,543000.0,0.0,6,2,2,52.5,58.0,11.2,48.25,66.71428571428571,50.33333333333334,53.5,68.5,67.0
13626,F. Russo,23,Argentina,62,68,RCD Mallorca,350000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jul 9, 2018",2020,185.42,78.0045351473923,51.0,613000.0,0.0,6,2,2,46.5,64.25,9.8,40.25,56.14285714285714,35.0,31.5,61.0,61.0
13637,M. Koné,24,France,62,65,ESTAC Troyes,325000.0,1000.0,1.0,2.0,2.0,2.0,CB,"Jul 13, 2014",2019,190.5,87.98185941043086,60.0,609000.0,0.0,3,2,2,48.0,60.75,10.6,33.0,63.57142857142857,29.0,37.5,55.0,58.0
13641,N. Thaller,19,Argentina,62,78,Club Atlético Lanús,600000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jan 28, 2018",2021,187.96,69.84126984126982,55.0,1300000.0,0.0,16,2,2,52.0,62.5,8.2,47.25,57.14285714285714,34.166666666666664,34.0,55.5,63.0
13645,R. Sutton,32,England,62,62,Tranmere Rovers,170000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2015",2019,182.88,84.80725623582768,52.0,298000.0,0.0,0,2,2,37.0,59.75,10.4,41.5,63.14285714285714,29.66666666666667,37.0,52.5,66.0
13651,Marc Vales,28,Andorra,62,64,Sandefjord Fotball,290000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jul 25, 2018",2020,182.88,78.91156462585032,69.0,384000.0,0.0,2,2,2,52.0,58.0,8.4,50.25,59.714285714285715,36.333333333333336,42.5,64.0,70.0
13673,Huang Zhengyu,21,China PR,62,75,Guangzhou R&F; FC,525000.0,2000.0,1.0,3.0,2.0,1.0,CB,"Jun 25, 2016",2022,177.8,73.01587301587301,49.0,1500000.0,0.0,13,1,3,58.5,66.25,11.2,39.5,62.714285714285715,27.5,34.0,74.5,44.0
13682,F. Mayer,20,Germany,62,76,Borussia Mönchengladbach,600000.0,3000.0,1.0,3.0,2.0,3.0,CB,"Jan 14, 2018",2019,190.5,87.07482993197279,59.0,1400000.0,0.0,14,2,2,40.5,64.0,8.8,37.5,52.28571428571429,35.666666666666664,29.0,53.0,60.0
13697,D. Baumgartner,21,Austria,62,70,FC Wacker Innsbruck,400000.0,2000.0,1.0,2.0,2.0,3.0,CB,"Jul 1, 2016",2019,185.42,72.10884353741497,65.0,660000.0,0.0,8,2,3,37.5,60.0,8.6,38.0,59.85714285714285,32.833333333333336,38.0,57.0,64.0
13704,R. Droehnle,19,France,62,76,US Orléans Loiret Football,600000.0,2000.0,1.0,3.0,2.0,2.0,CB,,"Jun 30, 2019",180.34,69.84126984126982,57.0,,1.0,14,2,2,41.5,62.75,7.4,44.5,55.714285714285715,34.833333333333336,33.0,52.0,65.0
13715,Prendes,21,Spain,62,72,Real Oviedo,425000.0,1000.0,1.0,3.0,2.0,1.0,CB,"Jul 1, 2016",2019,187.96,74.82993197278911,67.0,765000.0,0.0,10,1,3,35.0,61.25,9.4,33.25,60.57142857142857,32.166666666666664,31.5,68.0,61.0
13716,G. Ferrari,21,Argentina,62,74,San Lorenzo de Almagro,475000.0,2000.0,1.0,2.0,2.0,2.0,CB,"Oct 9, 2018",2021,182.88,76.19047619047619,63.0,808000.0,0.0,12,2,2,50.0,61.0,11.0,40.75,60.85714285714285,31.33333333333333,36.5,64.5,65.0
13719,S. Coulibaly,22,France,62,73,AS Nancy Lorraine,450000.0,1000.0,1.0,3.0,2.0,3.0,CB,"Jul 1, 2018",2021,182.88,87.07482993197279,51.0,878000.0,0.0,11,2,2,45.0,62.25,10.0,39.75,64.42857142857143,35.166666666666664,47.5,51.0,57.0
13727,L. Öhman,26,Sweden,62,65,IF Brommapojkarna,325000.0,1000.0,1.0,2.0,2.0,2.0,CB,"Jan 26, 2018",2020,190.5,83.90022675736961,73.0,431000.0,0.0,3,2,2,42.0,58.75,9.8,43.0,53.714285714285715,39.0,37.5,50.0,66.0
13735,F. Franks,27,England,62,63,Newport County,290000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2018",2020,182.88,68.93424036281178,78.0,529000.0,0.0,1,2,3,36.0,59.5,10.4,44.5,66.42857142857143,39.5,38.5,65.5,59.0
13742,Y. Misao,27,Japan,62,65,Kashima Antlers,300000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Jan 7, 2017",2021,175.26,69.84126984126982,63.0,413000.0,1.0,3,2,2,53.5,58.5,10.8,57.0,67.85714285714286,51.5,44.5,71.0,63.0
13744,J. Grimes,27,England,62,62,Macclesfield Town,260000.0,2000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2018",2019,187.96,76.19047619047619,57.0,455000.0,0.0,0,2,2,31.0,59.5,11.0,41.75,64.28571428571429,27.83333333333333,27.0,59.0,65.0
13750,Y. Songo'o,26,Cameroon,62,64,Plymouth Argyle,300000.0,2000.0,1.0,2.0,2.0,2.0,CB,"Jul 1, 2016",2019,185.42,77.09750566893423,73.0,548000.0,0.0,2,2,3,52.0,59.5,12.2,48.25,71.42857142857143,37.66666666666666,45.5,68.5,58.0
13751,Lang Zheng,31,China PR,62,62,Hebei China Fortune FC,200000.0,3000.0,1.0,2.0,2.0,1.0,CB,"Jan 1, 2018",2019,190.5,74.82993197278911,73.0,430000.0,0.0,0,2,2,39.5,57.75,12.0,34.5,58.42857142857143,21.83333333333333,37.5,57.0,64.0
13762,S. Takahashi,26,Japan,62,64,Júbilo Iwata,300000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jan 10, 2017",2021,180.34,69.84126984126982,68.0,398000.0,0.0,2,2,2,25.0,65.75,9.8,26.5,61.0,28.16666666666667,27.5,65.5,56.0
13772,S. Barreto,19,Argentina,62,77,Independiente,600000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Dec 8, 2017",2022,182.88,78.0045351473923,59.0,1200000.0,0.0,15,3,1,44.5,62.0,11.8,37.75,61.14285714285714,32.666666666666664,32.0,62.0,61.0
13775,M. Yamane,24,Japan,62,68,Shonan Bellmare,350000.0,1000.0,1.0,4.0,2.0,2.0,CB,"Jan 1, 2016",2021,177.8,68.93424036281178,56.0,508000.0,0.0,6,3,2,50.5,60.0,10.4,50.25,62.714285714285715,39.333333333333336,53.0,75.5,60.0
13784,Fran Serrano,23,Spain,62,70,Granada CF,375000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2017",2019,193.04,84.80725623582768,68.0,675000.0,0.0,8,2,2,40.0,59.75,11.2,35.75,56.85714285714285,35.666666666666664,31.5,43.0,62.0
13785,K. Fujimoto,32,Japan,62,62,Cerezo Osaka,170000.0,2000.0,1.0,2.0,2.0,2.0,CB,"Jan 1, 2005",2021,177.8,76.19047619047619,64.0,213000.0,0.0,0,2,3,34.5,58.75,7.2,41.5,62.14285714285714,34.666666666666664,24.5,60.0,64.0
13814,C. Humphreys-Grant,19,England,62,77,Manchester City,600000.0,6000.0,1.0,2.0,2.0,2.0,CB,"Aug 24, 2015",2023,187.96,79.81859410430839,56.0,1500000.0,0.0,15,2,2,47.5,59.5,11.0,45.0,62.85714285714285,34.833333333333336,44.5,65.5,60.0
